[16:33:04] info: 11_Feb_2022_16.33
[16:33:04] info: MQTT connection respone successfull
[16:33:04] info: Subsribe response v2/server/simulated/cmd
[16:33:04] info: Subsribe response v2/server/simulated/cmd
[16:33:45] info: Init pose selected: 0, 0, 0
[16:37:28] info: x: 0, y: 0, theta: 0
[16:37:33] info: x: 0, y: 0, theta: 0
[16:37:38] info: x: 0, y: 0, theta: 0
[16:37:43] info: x: 0, y: 0, theta: 0
[16:37:48] info: x: 0, y: 0, theta: 0
[16:37:53] info: x: 0, y: 0, theta: 0
[16:37:58] info: x: 0, y: 0, theta: 0
[16:38:03] info: x: 0, y: 0, theta: 0
[16:38:08] info: x: 0, y: 0, theta: 0
[16:38:13] info: x: 0, y: 0, theta: 0
[16:38:18] info: x: 0, y: 0, theta: 0
[16:38:23] info: x: 0, y: 0, theta: 0
[16:38:28] info: x: 0, y: 0, theta: 0
[16:38:33] info: x: 0, y: 0, theta: 0
[16:38:38] info: x: 0, y: 0, theta: 0
[16:38:43] info: x: 0, y: 0, theta: 0
[16:38:48] info: x: 0, y: 0, theta: 0
[16:38:53] info: x: 0, y: 0, theta: 0
[16:38:58] info: x: 0, y: 0, theta: 0
[16:39:03] info: x: 0, y: 0, theta: 0
[16:39:08] info: x: 0, y: 0, theta: 0
[16:39:13] info: x: 0, y: 0, theta: 0
[16:39:18] info: x: 0, y: 0, theta: 0
[16:39:23] info: x: 0, y: 0, theta: 0
[16:39:28] info: x: 0, y: 0, theta: 0
[16:39:33] info: x: 0, y: 0, theta: 0
[16:39:38] info: x: 0, y: 0, theta: 0
[16:39:43] info: x: 0, y: 0, theta: 0
[16:40:11] info: x: 0, y: 0, theta: 0
[16:40:16] info: x: 0, y: 0, theta: 0
[16:40:21] info: x: 0, y: 0, theta: 0
[16:41:28] info: x: 0, y: 0, theta: 0
[16:41:33] info: x: 0, y: 0, theta: 0
[16:41:35] warning: Invalid size of payload!
[16:41:35] error: Received invalid SLAM message!
[16:41:35] error: Got invalid SLAM message!
[16:41:38] info: x: 0, y: 0, theta: 0
[16:41:43] info: x: 0, y: 0, theta: 0
[16:41:48] info: x: 0, y: 0, theta: 0
[16:41:53] info: x: 0, y: 0, theta: 0
[16:41:58] info: x: 0, y: 0, theta: 0
[16:42:03] info: x: 0, y: 0, theta: 0
[16:42:08] info: x: 0, y: 0, theta: 0
[16:42:13] info: x: 0, y: 0, theta: 0
[16:42:18] info: x: 0, y: 0, theta: 0
[16:42:23] info: x: 0, y: 0, theta: 0
[16:42:28] info: x: 0, y: 0, theta: 0
[16:42:33] info: x: 0, y: 0, theta: 0
[16:42:38] info: x: 0, y: 0, theta: 0
[16:42:43] info: x: 0, y: 0, theta: 0
[16:42:48] info: x: 0, y: 0, theta: 0
[16:42:53] info: x: 0, y: 0, theta: 0
[16:42:58] info: x: 0, y: 0, theta: 0
[16:43:03] info: x: 0, y: 0, theta: 0
[16:43:08] info: x: 0, y: 0, theta: 0
[16:43:13] info: x: 0, y: 0, theta: 0
[16:43:18] info: x: 0, y: 0, theta: 0
[16:43:23] info: x: 0, y: 0, theta: 0
[16:43:28] info: x: 0, y: 0, theta: 0
[16:43:33] info: x: 0, y: 0, theta: 0
[16:43:38] info: x: 0, y: 0, theta: 0
[16:43:43] info: x: 0, y: 0, theta: 0
[16:43:48] info: x: 0, y: 0, theta: 0
[16:43:53] info: x: 0, y: 0, theta: 0
[16:43:58] info: x: 0, y: 0, theta: 0
[16:44:03] info: x: 0, y: 0, theta: 0
[16:44:08] info: x: 0, y: 0, theta: 0
[16:44:13] info: x: 0, y: 0, theta: 0
[16:44:19] info: x: 0, y: 0, theta: 0
[16:44:24] info: x: 0, y: 0, theta: 0
[16:44:29] info: x: 0, y: 0, theta: 0
[16:44:34] info: x: 0, y: 0, theta: 0
[16:44:39] info: x: 0, y: 0, theta: 0
[16:44:44] info: x: 0, y: 0, theta: 0
[16:44:49] info: x: 0, y: 0, theta: 0
[16:44:54] info: x: 0, y: 0, theta: 0
[16:44:59] info: x: 0, y: 0, theta: 0
[16:45:29] info: x: 0, y: 0, theta: 0
[16:45:34] info: x: 0, y: 0, theta: 0
[16:45:39] info: x: 0, y: 0, theta: 0
[16:45:44] warning: Invalid size of payload!
[16:45:44] error: Received invalid SLAM message!
[16:45:44] error: Got invalid SLAM message!
[16:45:45] info: x: 0, y: 0, theta: 0
[16:45:49] info: x: 0, y: 0, theta: 0
[16:45:54] info: x: 0, y: 0, theta: 0
[16:45:59] info: x: 0, y: 0, theta: 0
[16:46:04] info: x: 0, y: 0, theta: 0
[16:46:09] info: x: 0, y: 0, theta: 0
[16:46:14] info: x: 0, y: 0, theta: 0
[16:46:19] info: x: 0, y: 0, theta: 0
[16:46:24] info: x: 0, y: 0, theta: 0
[16:46:29] info: x: 0, y: 0, theta: 0
[16:46:34] info: x: 0, y: 0, theta: 0
[16:46:39] info: x: 0, y: 0, theta: 0
[16:46:56] info: x: 0, y: 0, theta: 0
[16:47:01] info: x: 0, y: 0, theta: 0
[16:47:06] info: x: 0, y: 0, theta: 0
[16:47:11] info: x: 0, y: 0, theta: 0
[16:47:16] info: x: 0, y: 0, theta: 0
[16:47:18] warning: Invalid size of payload!
[16:47:18] error: Received invalid SLAM message!
[16:47:18] error: Got invalid SLAM message!
[16:47:21] info: x: 0, y: 0, theta: 0
[16:47:26] info: x: 0, y: 0, theta: 0
[16:47:31] info: x: 0, y: 0, theta: 0
[16:47:36] info: x: 0, y: 0, theta: 0
[16:47:41] info: x: 0, y: 0, theta: 0
[16:47:46] info: x: 0, y: 0, theta: 0
[16:47:51] info: x: 0, y: 0, theta: 0
[16:47:56] info: x: 0, y: 0, theta: 0
[16:48:01] info: x: 0, y: 0, theta: 0
[16:48:06] info: x: 0, y: 0, theta: 0
[16:48:11] info: x: 0, y: 0, theta: 0
[16:48:16] info: x: 0, y: 0, theta: 0
[16:48:21] info: x: 0, y: 0, theta: 0
[16:48:26] info: x: 0, y: 0, theta: 0
[16:48:31] info: x: 0, y: 0, theta: 0
[16:48:36] info: x: 0, y: 0, theta: 0
[16:48:41] info: x: 0, y: 0, theta: 0
[16:48:46] info: x: 0, y: 0, theta: 0
[16:48:51] info: x: 0, y: 0, theta: 0
[16:48:56] info: x: 0, y: 0, theta: 0
[16:49:01] info: x: 0, y: 0, theta: 0
[16:49:06] info: x: 0, y: 0, theta: 0
[16:49:11] info: x: 0, y: 0, theta: 0
[16:49:16] info: x: 0, y: 0, theta: 0
[16:49:21] info: x: 0, y: 0, theta: 0
[16:49:26] info: x: 0, y: 0, theta: 0
[16:49:31] info: x: 0, y: 0, theta: 0
[16:49:36] info: x: 0, y: 0, theta: 0
[16:49:41] info: x: 0, y: 0, theta: 0
[16:49:46] info: x: 0, y: 0, theta: 0
[16:49:51] info: x: 0, y: 0, theta: 0
[16:49:56] info: x: 0, y: 0, theta: 0
[16:50:01] info: x: 0, y: 0, theta: 0
[16:50:06] info: x: 0, y: 0, theta: 0
[16:50:11] info: x: 0, y: 0, theta: 0
[16:50:16] info: x: 0, y: 0, theta: 0
[16:50:21] info: x: 0, y: 0, theta: 0
[16:50:26] info: x: 0, y: 0, theta: 0
[16:50:31] info: x: 0, y: 0, theta: 0
[16:50:36] info: x: 0, y: 0, theta: 0
[16:50:41] info: x: 0, y: 0, theta: 0
[16:50:46] info: x: 0, y: 0, theta: 0
[16:50:51] info: x: 0, y: 0, theta: 0
[16:50:56] info: x: 0, y: 0, theta: 0
[16:51:01] info: x: 0, y: 0, theta: 0
[16:51:06] info: x: 0, y: 0, theta: 0
[16:51:11] info: x: 0, y: 0, theta: 0
[16:51:16] info: x: 0, y: 0, theta: 0
[16:51:21] info: x: 0, y: 0, theta: 0
[16:51:26] info: x: 0, y: 0, theta: 0
[16:51:31] info: x: 0, y: 0, theta: 0
[16:51:36] info: x: 0, y: 0, theta: 0
[16:51:41] info: x: 0, y: 0, theta: 0
[16:51:46] info: x: 0, y: 0, theta: 0
[16:51:51] info: x: 0, y: 0, theta: 0
[16:51:56] info: x: 0, y: 0, theta: 0
[16:52:01] info: x: 0, y: 0, theta: 0
[16:52:06] info: x: 0, y: 0, theta: 0
[16:52:11] info: x: 0, y: 0, theta: 0
[16:52:16] info: x: 0, y: 0, theta: 0
[16:52:21] info: x: 0, y: 0, theta: 0
[16:52:26] info: x: 0, y: 0, theta: 0
[16:52:31] info: x: 0, y: 0, theta: 0
[16:52:36] info: x: 0, y: 0, theta: 0
[16:52:41] info: x: 0, y: 0, theta: 0
[16:52:46] info: x: 0, y: 0, theta: 0
[16:52:51] info: x: 0, y: 0, theta: 0
[16:52:56] info: x: 0, y: 0, theta: 0
[16:53:01] info: x: 0, y: 0, theta: 0
[16:53:06] info: x: 0, y: 0, theta: 0
[16:53:11] info: x: 0, y: 0, theta: 0
[16:53:16] info: x: 0, y: 0, theta: 0
[16:53:21] info: x: 0, y: 0, theta: 0
[16:53:26] info: x: 0, y: 0, theta: 0
[16:53:31] info: x: 0, y: 0, theta: 0
[16:53:36] info: x: 0, y: 0, theta: 0
[16:53:41] info: x: 0, y: 0, theta: 0
[16:53:46] info: x: 0, y: 0, theta: 0
[16:53:51] info: x: 0, y: 0, theta: 0
[16:53:56] info: x: 0, y: 0, theta: 0
[16:54:01] info: x: 0, y: 0, theta: 0
[16:54:06] info: x: 0, y: 0, theta: 0
[16:54:11] info: x: 0, y: 0, theta: 0
[16:54:16] info: x: 0, y: 0, theta: 0
[16:54:21] info: x: 0, y: 0, theta: 0
[16:54:26] info: x: 0, y: 0, theta: 0
[16:54:31] info: x: 0, y: 0, theta: 0
[16:54:36] info: x: 0, y: 0, theta: 0
[16:54:41] info: x: 0, y: 0, theta: 0
[16:54:46] info: x: 0, y: 0, theta: 0
[16:54:51] info: x: 0, y: 0, theta: 0
[16:54:56] info: x: 0, y: 0, theta: 0
[16:55:01] info: x: 0, y: 0, theta: 0
[16:55:06] info: x: 0, y: 0, theta: 0
[16:55:11] info: x: 0, y: 0, theta: 0
[16:55:16] info: x: 0, y: 0, theta: 0
[16:55:21] info: x: 0, y: 0, theta: 0
[16:55:26] info: x: 0, y: 0, theta: 0
[16:55:31] info: x: 0, y: 0, theta: 0
[16:55:36] info: x: 0, y: 0, theta: 0
[16:55:41] info: x: 0, y: 0, theta: 0
[16:55:46] info: x: 0, y: 0, theta: 0
[16:55:51] info: x: 0, y: 0, theta: 0
[16:55:56] info: x: 0, y: 0, theta: 0
[16:56:01] info: x: 0, y: 0, theta: 0
[16:56:06] info: x: 0, y: 0, theta: 0
[16:56:11] info: x: 0, y: 0, theta: 0
[16:56:16] info: x: 0, y: 0, theta: 0
[16:56:21] info: x: 0, y: 0, theta: 0
[16:56:26] info: x: 0, y: 0, theta: 0
[16:56:31] info: x: 0, y: 0, theta: 0
[16:56:36] info: x: 0, y: 0, theta: 0
[16:56:41] info: x: 0, y: 0, theta: 0
[16:56:46] info: x: 0, y: 0, theta: 0
[16:56:51] info: x: 0, y: 0, theta: 0
[16:56:56] info: x: 0, y: 0, theta: 0
[16:57:01] info: x: 0, y: 0, theta: 0
[16:57:06] info: x: 0, y: 0, theta: 0
[16:57:11] info: x: 0, y: 0, theta: 0
[16:57:16] info: x: 0, y: 0, theta: 0
[16:57:21] info: x: 0, y: 0, theta: 0
[16:57:26] info: x: 0, y: 0, theta: 0
[16:57:31] info: x: 0, y: 0, theta: 0
[16:57:36] info: x: 0, y: 0, theta: 0
[16:57:41] info: x: 0, y: 0, theta: 0
[16:57:46] info: x: 0, y: 0, theta: 0
[16:57:51] info: x: 0, y: 0, theta: 0
[16:57:56] info: x: 0, y: 0, theta: 0
[16:58:01] info: x: 0, y: 0, theta: 0
[16:58:06] info: x: 0, y: 0, theta: 0
[16:58:11] info: x: 0, y: 0, theta: 0
[16:58:16] info: x: 0, y: 0, theta: 0
[16:58:21] info: x: 0, y: 0, theta: 0
[16:58:26] info: x: 0, y: 0, theta: 0
[16:58:31] info: x: 0, y: 0, theta: 0
[16:58:36] info: x: 0, y: 0, theta: 0
[16:58:41] info: x: 0, y: 0, theta: 0
[16:58:46] info: x: 0, y: 0, theta: 0
[16:58:51] info: x: 0, y: 0, theta: 0
[16:58:56] info: x: 0, y: 0, theta: 0
[16:59:01] info: x: 0, y: 0, theta: 0
[16:59:06] info: x: 0, y: 0, theta: 0
[16:59:11] info: x: 0, y: 0, theta: 0
[16:59:16] info: x: 0, y: 0, theta: 0
[16:59:21] info: x: 0, y: 0, theta: 0
[16:59:26] info: x: 0, y: 0, theta: 0
[16:59:31] info: x: 0, y: 0, theta: 0
[16:59:36] info: x: 0, y: 0, theta: 0
[16:59:41] info: x: 0, y: 0, theta: 0
[16:59:46] info: x: 0, y: 0, theta: 0
[16:59:51] info: x: 0, y: 0, theta: 0
[16:59:56] info: x: 0, y: 0, theta: 0
[17:00:01] info: x: 0, y: 0, theta: 0
[17:00:06] info: x: 0, y: 0, theta: 0
[17:00:11] info: x: 0, y: 0, theta: 0
[17:00:16] info: x: 0, y: 0, theta: 0
[17:00:21] info: x: 0, y: 0, theta: 0
[17:00:26] info: x: 0, y: 0, theta: 0
[17:00:31] info: x: 0, y: 0, theta: 0
[17:00:36] info: x: 0, y: 0, theta: 0
[17:00:41] info: x: 0, y: 0, theta: 0
[17:00:46] info: x: 0, y: 0, theta: 0
[17:00:51] info: x: 0, y: 0, theta: 0
[17:00:56] info: x: 0, y: 0, theta: 0
[17:01:01] info: x: 0, y: 0, theta: 0
[17:01:06] info: x: 0, y: 0, theta: 0
[17:01:11] info: x: 0, y: 0, theta: 0
[17:01:16] info: x: 0, y: 0, theta: 0
[17:01:21] info: x: 0, y: 0, theta: 0
[17:01:26] info: x: 0, y: 0, theta: 0
[17:01:31] info: x: 0, y: 0, theta: 0
[17:01:36] info: x: 0, y: 0, theta: 0
[17:01:41] info: x: 0, y: 0, theta: 0
[17:01:46] info: x: 0, y: 0, theta: 0
[17:01:51] info: x: 0, y: 0, theta: 0
[17:01:56] info: x: 0, y: 0, theta: 0
[17:02:01] info: x: 0, y: 0, theta: 0
[17:02:06] info: x: 0, y: 0, theta: 0
[17:02:11] info: x: 0, y: 0, theta: 0
[17:02:16] info: x: 0, y: 0, theta: 0
[17:02:21] info: x: 0, y: 0, theta: 0
[17:02:26] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:36] info: x: 0, y: 0, theta: 0
[17:02:41] info: x: 0, y: 0, theta: 0
[17:02:46] info: x: 0, y: 0, theta: 0
[17:02:51] info: x: 0, y: 0, theta: 0
[17:02:56] info: x: 0, y: 0, theta: 0
[17:03:01] info: x: 0, y: 0, theta: 0
[17:03:06] info: x: 0, y: 0, theta: 0
[17:03:11] info: x: 0, y: 0, theta: 0
[17:03:16] info: x: 0, y: 0, theta: 0
[17:03:21] info: x: 0, y: 0, theta: 0
[17:03:26] info: x: 0, y: 0, theta: 0
[17:03:31] info: x: 0, y: 0, theta: 0
[17:03:36] info: x: 0, y: 0, theta: 0
[17:03:41] info: x: 0, y: 0, theta: 0
[17:03:46] info: x: 0, y: 0, theta: 0
[17:03:51] info: x: 0, y: 0, theta: 0
[17:03:56] info: x: 0, y: 0, theta: 0
[17:04:01] info: x: 0, y: 0, theta: 0
[17:04:06] info: x: 0, y: 0, theta: 0
[17:04:11] info: x: 0, y: 0, theta: 0
[17:04:16] info: x: 0, y: 0, theta: 0
[17:04:21] info: x: 0, y: 0, theta: 0
[17:04:26] info: x: 0, y: 0, theta: 0
[17:04:31] info: x: 0, y: 0, theta: 0
[17:04:36] info: x: 0, y: 0, theta: 0
[17:04:41] info: x: 0, y: 0, theta: 0
[17:04:47] info: x: 0, y: 0, theta: 0
[17:04:52] info: x: 0, y: 0, theta: 0
[17:04:57] info: x: 0, y: 0, theta: 0
[17:05:02] info: x: 0, y: 0, theta: 0
[17:05:07] info: x: 0, y: 0, theta: 0
[17:05:12] info: x: 0, y: 0, theta: 0
[17:05:17] info: x: 0, y: 0, theta: 0
[17:05:22] info: x: 0, y: 0, theta: 0
[17:05:27] info: x: 0, y: 0, theta: 0
[17:05:32] info: x: 0, y: 0, theta: 0
[17:05:37] info: x: 0, y: 0, theta: 0
[17:05:42] info: x: 0, y: 0, theta: 0
[17:05:47] info: x: 0, y: 0, theta: 0
[17:05:52] info: x: 0, y: 0, theta: 0
[17:05:57] info: x: 0, y: 0, theta: 0
[17:06:02] info: x: 0, y: 0, theta: 0
[17:06:07] info: x: 0, y: 0, theta: 0
[17:06:12] info: x: 0, y: 0, theta: 0
[17:06:17] info: x: 0, y: 0, theta: 0
[17:06:22] info: x: 0, y: 0, theta: 0
[17:06:27] info: x: 0, y: 0, theta: 0
[17:06:32] info: x: 0, y: 0, theta: 0
[17:06:37] info: x: 0, y: 0, theta: 0
[17:06:42] info: x: 0, y: 0, theta: 0
[17:06:47] info: x: 0, y: 0, theta: 0
[17:06:52] info: x: 0, y: 0, theta: 0
[17:06:57] info: x: 0, y: 0, theta: 0
[17:07:02] info: x: 0, y: 0, theta: 0
[17:07:07] info: x: 0, y: 0, theta: 0
[17:07:12] info: x: 0, y: 0, theta: 0
[17:07:17] info: x: 0, y: 0, theta: 0
[17:07:22] info: x: 0, y: 0, theta: 0
[17:07:27] info: x: 0, y: 0, theta: 0
[17:07:32] info: x: 0, y: 0, theta: 0
[17:07:37] info: x: 0, y: 0, theta: 0
[17:07:42] info: x: 0, y: 0, theta: 0
[17:07:47] info: x: 0, y: 0, theta: 0
[17:07:52] info: x: 0, y: 0, theta: 0
[17:07:57] info: x: 0, y: 0, theta: 0
[17:08:02] info: x: 0, y: 0, theta: 0
[17:08:07] info: x: 0, y: 0, theta: 0
[17:08:12] info: x: 0, y: 0, theta: 0
[17:08:17] info: x: 0, y: 0, theta: 0
[17:08:22] info: x: 0, y: 0, theta: 0
[17:08:27] info: x: 0, y: 0, theta: 0
[17:08:32] info: x: 0, y: 0, theta: 0
[17:08:37] info: x: 0, y: 0, theta: 0
[17:08:42] info: x: 0, y: 0, theta: 0
[17:08:47] info: x: 0, y: 0, theta: 0
[17:08:52] info: x: 0, y: 0, theta: 0
[17:08:57] info: x: 0, y: 0, theta: 0
[17:09:02] info: x: 0, y: 0, theta: 0
[17:09:07] info: x: 0, y: 0, theta: 0
[17:09:12] info: x: 0, y: 0, theta: 0
[17:09:17] info: x: 0, y: 0, theta: 0
[17:09:22] info: x: 0, y: 0, theta: 0
[17:09:27] info: x: 0, y: 0, theta: 0
[17:09:32] info: x: 0, y: 0, theta: 0
[17:09:37] info: x: 0, y: 0, theta: 0
[17:09:42] info: x: 0, y: 0, theta: 0
[17:09:47] info: x: 0, y: 0, theta: 0
[17:09:52] info: x: 0, y: 0, theta: 0
[17:09:57] info: x: 0, y: 0, theta: 0
[17:10:02] info: x: 0, y: 0, theta: 0
[17:10:20] info: x: 0, y: 0, theta: 0
[17:10:25] info: x: 0, y: 0, theta: 0
[17:11:07] warning: Invalid size of payload!
[17:11:07] error: Received invalid SLAM message!
[17:11:07] error: Got invalid SLAM message!
[17:11:26] info: x: 0, y: 0, theta: 0
[17:11:27] info: x: 0, y: 0, theta: 0
[17:11:32] info: x: 0, y: 0, theta: 0
[17:11:37] info: x: 0, y: 0, theta: 0
[17:11:42] info: x: 0, y: 0, theta: 0
[17:11:47] info: x: 0, y: 0, theta: 0
[17:11:52] info: x: 0, y: 0, theta: 0
[17:11:57] info: x: 0, y: 0, theta: 0
[17:12:02] info: x: 0, y: 0, theta: 0
[17:12:07] info: x: 0, y: 0, theta: 0
[17:12:12] info: x: 0, y: 0, theta: 0
[17:12:17] info: x: 0, y: 0, theta: 0
[17:12:22] info: x: 0, y: 0, theta: 0
[17:12:27] info: x: 0, y: 0, theta: 0
[17:12:32] info: x: 0, y: 0, theta: 0
[17:12:37] info: x: 0, y: 0, theta: 0
[17:12:42] info: x: 0, y: 0, theta: 0
[17:13:09] info: x: 0, y: 0, theta: 0
[17:13:14] warning: Invalid size of payload!
[17:13:14] error: Received invalid SLAM message!
[17:13:14] error: Got invalid SLAM message!
[17:13:15] info: x: 0, y: 0, theta: 0
[17:13:19] info: x: 0, y: 0, theta: 0
[17:13:24] info: x: 0, y: 0, theta: 0
[17:13:25] warning: Invalid size of payload!
[17:13:25] error: Received invalid SLAM message!
[17:13:25] error: Got invalid SLAM message!
[17:13:26] warning: Invalid size of payload!
[17:13:26] error: Received invalid SLAM message!
[17:13:26] error: Got invalid SLAM message!
[17:13:27] warning: Invalid size of payload!
[17:13:27] error: Received invalid SLAM message!
[17:13:27] error: Got invalid SLAM message!
[17:13:29] info: x: 0, y: 0, theta: 0
[17:13:34] info: x: 0, y: 0, theta: 0
[17:13:39] info: x: 0, y: 0, theta: 0
[17:13:44] info: x: 0, y: 0, theta: 0
[17:13:49] info: x: 0, y: 0, theta: 0
[17:13:54] info: x: 0, y: 0, theta: 0
[17:13:59] info: x: 0, y: 0, theta: 0
[17:14:04] info: x: 0, y: 0, theta: 0
[17:14:09] info: x: 0, y: 0, theta: 0
[17:14:14] info: x: 0, y: 0, theta: 0
[17:14:19] info: x: 0, y: 0, theta: 0
[17:14:24] info: x: 0, y: 0, theta: 0
[17:14:29] info: x: 0, y: 0, theta: 0
[17:14:34] info: x: 0, y: 0, theta: 0
[17:14:39] info: x: 0, y: 0, theta: 0
[17:14:44] info: x: 0, y: 0, theta: 0
[17:14:49] info: x: 0, y: 0, theta: 0
[17:14:54] info: x: 0, y: 0, theta: 0
[17:14:59] info: x: 0, y: 0, theta: 0
[17:15:04] info: x: 0, y: 0, theta: 0
[17:15:09] info: x: 0, y: 0, theta: 0
[17:15:14] info: x: 0, y: 0, theta: 0
[17:15:19] info: x: 0, y: 0, theta: 0
[17:15:24] info: x: 0, y: 0, theta: 0
[17:15:29] info: x: 0, y: 0, theta: 0
[17:15:34] info: x: 0, y: 0, theta: 0
[17:15:39] info: x: 0, y: 0, theta: 0
[17:15:44] info: x: 0, y: 0, theta: 0
[17:15:49] info: x: 0, y: 0, theta: 0
[17:15:54] info: x: 0, y: 0, theta: 0
[17:15:59] info: x: 0, y: 0, theta: 0
[17:16:55] warning: Invalid size of payload!
[17:16:55] error: Received invalid SLAM message!
[17:16:55] error: Got invalid SLAM message!
[17:16:57] warning: Invalid size of payload!
[17:16:57] error: Received invalid SLAM message!
[17:16:57] error: Got invalid SLAM message!
[17:19:57] info: Odom        : x:          0, y:          0, theta:          0
[17:19:57] info: New position: x: -0.0001738, y: -9.315e-08, theta:    0.06529 weight:   1
[17:19:57] info: New position: x: -0.0001738, y: -9.315e-08, theta:    0.06529 weight:   1
[17:19:57] info: New position: x:   0.001425, y:  -6.06e-07, theta:    0.02789 weight:   1
[17:19:57] info: New position: x:   0.001425, y:  -6.06e-07, theta:    0.02789 weight:   1
[17:19:57] info: New position: x:   4.01e-05, y: -4.742e-08, theta:    -0.1257 weight:   1
[17:19:57] info: New position: x:   4.01e-05, y: -4.742e-08, theta:    -0.1257 weight:   1
[17:19:57] info: New position: x:   0.001506, y:  2.685e-06, theta:    0.03634 weight:   1
[17:19:57] info: New position: x:   0.001506, y:  2.685e-06, theta:    0.03634 weight:   1
[17:19:57] info: New position: x: -0.0005156, y:  5.077e-09, theta:    0.02292 weight:   1
[17:19:57] info: New position: x: -0.0005156, y:  5.077e-09, theta:    0.02292 weight:   1
[17:19:57] info: New position: x:  0.0008188, y:  3.804e-07, theta:  -0.006792 weight:   1
[17:19:57] info: New position: x:  0.0008188, y:  3.804e-07, theta:  -0.006792 weight:   1
[17:19:57] info: New position: x:  -0.001462, y: -1.446e-06, theta:    0.01548 weight:   1
[17:19:57] info: New position: x:  -0.001462, y: -1.446e-06, theta:    0.01548 weight:   1
[17:19:57] info: New position: x:  -0.001015, y: -1.546e-06, theta:    0.07243 weight:   1
[17:19:57] info: New position: x:  -0.001015, y: -1.546e-06, theta:    0.07243 weight:   1
[17:19:57] info: New position: x: -0.0005633, y:  4.451e-07, theta:  -0.003611 weight:   1
[17:19:57] info: New position: x: -0.0005633, y:  4.451e-07, theta:  -0.003611 weight:   1
[17:19:57] info: New position: x:   0.000108, y: -1.262e-07, theta:    -0.1395 weight:   1
[17:19:57] info: New position: x:   0.000108, y: -1.262e-07, theta:    -0.1395 weight:   1
[17:19:57] info: New position: x: -0.0003362, y:  1.806e-07, theta:  -0.007634 weight:   1
[17:19:57] info: New position: x: -0.0003362, y:  1.806e-07, theta:  -0.007634 weight:   1
[17:19:57] info: New position: x:  0.0003804, y:  5.564e-07, theta:     0.1513 weight:   1
[17:19:57] info: New position: x:  0.0003804, y:  5.564e-07, theta:     0.1513 weight:   1
[17:19:57] info: New position: x:   0.001612, y:  1.447e-06, theta:    0.07795 weight:   1
[17:19:57] info: New position: x:   0.001612, y:  1.447e-06, theta:    0.07795 weight:   1
[17:19:57] info: New position: x:  0.0007015, y:  3.793e-07, theta:    0.08966 weight:   1
[17:19:57] info: New position: x:  0.0007015, y:  3.793e-07, theta:    0.08966 weight:   1
