[14:35:51] info: 10_Feb_2022_14.35
[14:35:52] info: MQTT connection respone successfull
[14:35:52] info: Subsribe response v2/server/simulated/cmd
[14:35:52] info: Subsribe response v2/server/simulated/cmd
[14:36:06] info: Init pose selected: 0, 0, 0
[14:36:06] info: Got a request to publish to: v2/server/simulated/cmd
[14:36:06] info: Init set to : x:          0, y:          0, theta:          0
[14:36:06] info: New target  : x:          0, y:          0, theta:          0
[14:36:06] info: Real pos    : x:          0, y:          0, theta:          0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
[14:36:06] info: x: 0, y: 0, theta: 0
