[18:10:09] info: 18_Feb_2022_18.10
[18:10:09] info: MQTT connection respone successfull
[18:10:09] info: Subsribe response v2/server/simulated/cmd
[18:10:09] info: Subsribe response v2/server/simulated/cmd
[18:10:49] info: Init pose selected: 0, 0, 0
[18:10:49] info: New position: x:  0.0007349, y:  3.779e-07, theta:    0.08475 weight:   1
[18:10:49] info: New position: x:  0.0009662, y:  3.012e-07, theta:    0.09326 weight:   1
[18:10:49] info: New position: x:  0.0009662, y:  3.012e-07, theta:    0.09326 weight:   1
[18:10:49] info: New position: x:  0.0008183, y:  6.373e-07, theta:    -0.0217 weight:   1
[18:10:49] info: New position: x:  0.0008183, y:  6.373e-07, theta:    -0.0217 weight:   1
[18:10:49] info: New position: x:   0.001083, y:  3.761e-07, theta:  -0.005689 weight:   1
[18:10:49] info: New position: x:   0.001083, y:  3.761e-07, theta:  -0.005689 weight:   1
[18:10:49] info: New position: x: -0.0008176, y: -1.995e-07, theta:   -0.03755 weight:   1
[18:10:49] info: New position: x: -0.0008176, y: -1.995e-07, theta:   -0.03755 weight:   1
[18:10:49] info: New position: x:   0.001543, y:  2.158e-06, theta:    0.03203 weight:   1
[18:10:49] info: New position: x:   0.001543, y:  2.158e-06, theta:    0.03203 weight:   1
[18:10:49] info: New position: x:  0.0001271, y: -2.259e-07, theta:    -0.1269 weight:   1
[18:10:49] info: New position: x:  0.0001271, y: -2.259e-07, theta:    -0.1269 weight:   1
[18:10:49] info: New position: x:  0.0009409, y: -3.032e-07, theta:  -0.004804 weight:   1
[18:10:49] info: New position: x:  0.0009409, y: -3.032e-07, theta:  -0.004804 weight:   1
[18:10:49] info: New position: x: -0.0004895, y:  4.268e-07, theta:   -0.08707 weight:   1
[18:10:49] info: New position: x: -0.0004895, y:  4.268e-07, theta:   -0.08707 weight:   1
[18:10:49] info: New position: x: -0.0005798, y:  -7.38e-07, theta:      0.161 weight:   1
[18:10:49] info: New position: x: -0.0005798, y:  -7.38e-07, theta:      0.161 weight:   1
[18:10:49] info: New position: x:  -0.001884, y: -8.305e-07, theta:     0.0927 weight:   1
[18:10:49] info: New position: x:  -0.001884, y: -8.305e-07, theta:     0.0927 weight:   1
[18:10:49] info: New position: x:  0.0002493, y: -4.983e-08, theta:    0.00998 weight:   1
[18:10:49] info: New position: x:  0.0002493, y: -4.983e-08, theta:    0.00998 weight:   1
[18:10:49] info: New position: x:  0.0005508, y: -9.589e-08, theta:   -0.04353 weight:   1
[18:10:49] info: New position: x:  0.0005508, y: -9.589e-08, theta:   -0.04353 weight:   1
[18:10:49] info: New position: x:  0.0001448, y:  4.172e-08, theta:    0.02346 weight:   1
[18:10:49] info: New position: x:  0.0001448, y:  4.172e-08, theta:    0.02346 weight:   1
[18:10:49] info: New position: x:    0.00189, y: -7.905e-07, theta:    0.03136 weight:   1
[18:10:49] info: New position: x:    0.00189, y: -7.905e-07, theta:    0.03136 weight:   1
[18:10:49] info: New position: x:  0.0008657, y: -8.602e-07, theta:   -0.07361 weight:   1
[18:10:49] info: New position: x:  0.0008657, y: -8.602e-07, theta:   -0.07361 weight:   1
[18:10:49] info: New position: x:  -0.001713, y:  -2.27e-06, theta:   -0.03969 weight:   1
[18:10:49] info: New position: x:  -0.001713, y:  -2.27e-06, theta:   -0.03969 weight:   1
[18:10:49] info: New position: x:  -0.001148, y:  4.263e-07, theta:   -0.07978 weight:   1
[18:10:49] info: New position: x:  -0.001148, y:  4.263e-07, theta:   -0.07978 weight:   1
[18:10:49] info: New position: x:  -0.001802, y:    2.4e-07, theta:   0.008668 weight:   1
[18:10:49] info: New position: x:  -0.001802, y:    2.4e-07, theta:   0.008668 weight:   1
[18:10:49] info: New position: x: -0.0004275, y:  4.849e-08, theta:    0.06668 weight:   1
[18:10:49] info: New position: x: -0.0004275, y:  4.849e-08, theta:    0.06668 weight:   1
[18:10:49] info: New position: x: -0.0009108, y:   7.79e-08, theta:   -0.07942 weight:   1
[18:10:49] info: New position: x: -0.0009108, y:   7.79e-08, theta:   -0.07942 weight:   1
[18:10:49] info: New position: x:  0.0007408, y:  5.966e-07, theta:   -0.01942 weight:   1
[18:10:49] info: New position: x:  0.0007408, y:  5.966e-07, theta:   -0.01942 weight:   1
[18:10:49] info: New mean pose: x:  0.0001047, y:  1.369e-08, theta:  -0.002565
[18:10:49] info: Average raster array size: 0
[18:10:49] info: Time of update: 0
[18:10:50] info: Got a request to publish to: v2/server/NRF_5/init
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:50] info: x: 0, y: 0, theta: 0
[18:10:51] info: x: 0, y: 0, theta: 0
[18:10:51] info: x: 0, y: 0, theta: 0
[18:10:51] info: x: 0, y: 0, theta: 0
[18:10:51] info: x: 0, y: 0, theta: 0
[18:10:51] info: x: 0, y: 0, theta: 0
[18:10:51] info: x: 0, y: 0, theta: 0
[18:10:51] info: x: 0, y: 0, theta: 0
[18:10:51] info: x: 0, y: 0, theta: 0
[18:10:51] info: x: 0, y: 0, theta: 0
[18:10:51] info: x: 0, y: 0, theta: 0
[18:10:52] info: x: 0, y: 0, theta: 0
[18:10:52] info: x: 0, y: 0, theta: 0
[18:10:52] info: x: 0, y: 0, theta: 0
[18:10:52] info: x: 0, y: 0, theta: 0
[18:10:52] info: x: 0, y: 0, theta: 0
[18:10:52] info: x: 0, y: 0, theta: 0
[18:10:52] info: x: 0, y: 0, theta: 0
[18:10:52] info: x: 0, y: 0, theta: 0
[18:10:52] info: x: 0, y: 0, theta: 0
[18:10:52] info: x: 0, y: 0, theta: 0
[18:10:53] info: x: 0, y: 0, theta: 0
[18:10:53] info: x: 0, y: 0, theta: 0
[18:10:53] info: x: 0, y: 0, theta: 0
[18:10:53] info: x: 0, y: 0, theta: 0
[18:10:53] info: x: 0, y: 0, theta: 0
[18:10:53] info: x: 0, y: 0, theta: 0
[18:10:53] info: x: 0, y: 0, theta: 0
[18:10:53] info: x: 0, y: 0, theta: 0
[18:10:53] info: x: 0, y: 0, theta: 0
[18:10:53] info: x: 0, y: 0, theta: 0
[18:10:54] info: x: 0, y: 0, theta: 0
[18:10:54] info: x: 0, y: 0, theta: 0
[18:10:54] info: x: 0, y: 0, theta: 0
[18:10:54] info: x: 0, y: 0, theta: 0
[18:10:54] info: x: 0, y: 0, theta: 0
[18:10:54] info: x: 0, y: 0, theta: 0
[18:10:54] info: x: 0, y: 0, theta: 0
[18:10:54] info: x: 0, y: 0, theta: 0
[18:10:54] info: x: 0, y: 0, theta: 0
[18:10:54] info: x: 0, y: 0, theta: 0
[18:10:55] info: x: 0, y: 0, theta: 0
[18:10:55] info: x: 0, y: 0, theta: 0
[18:10:55] info: x: 0, y: 0, theta: 0
[18:10:55] info: x: 0, y: 0, theta: 0
[18:10:55] info: x: 0, y: 0, theta: 0
[18:10:55] info: x: 0, y: 0, theta: 0
[18:10:55] info: x: 0, y: 0, theta: 0
[18:10:55] info: x: 0, y: 0, theta: 0
[18:10:55] info: x: 0, y: 0, theta: 0
[18:10:55] info: x: 0, y: 0, theta: 0
[18:10:55] info: x: 0, y: 0, theta: 0
[18:10:56] info: x: 0, y: 0, theta: 0
[18:10:56] info: x: 0, y: 0, theta: 0
[18:10:56] info: x: 0, y: 0, theta: 0
[18:10:56] info: x: 0, y: 0, theta: 0
[18:10:56] info: x: 0, y: 0, theta: 0
[18:10:56] info: Odom        : x:          0, y:          0, theta:          0
[18:10:56] info: New position: x:   -0.00296, y:  6.794e-07, theta:  -0.007091 weight:  21
[18:10:56] info: New position: x:   -0.00296, y:  6.794e-07, theta:  -0.007091 weight:  21
[18:10:56] info: New position: x:   0.002283, y:  1.321e-06, theta:    0.05252 weight:  18
[18:10:56] info: New position: x:   0.002283, y:  1.321e-06, theta:    0.05252 weight:  18
[18:10:56] info: New position: x: -0.0005338, y: -4.299e-06, theta:    0.06459 weight:  18
[18:10:56] info: New position: x: -0.0005338, y: -4.299e-06, theta:    0.06459 weight:  18
[18:10:56] info: New position: x:   -0.00136, y:  1.466e-06, theta:     0.1471 weight:  18
[18:10:56] info: New position: x:   -0.00136, y:  1.466e-06, theta:     0.1471 weight:  18
[18:10:56] info: New position: x:   0.003061, y:  5.274e-06, theta:     0.2206 weight:  18
[18:10:56] info: New position: x:   0.003061, y:  5.274e-06, theta:     0.2206 weight:  18
[18:10:56] info: New position: x:   0.001835, y:  7.247e-07, theta:    0.09989 weight:  18
[18:10:56] info: New position: x:   0.001835, y:  7.247e-07, theta:    0.09989 weight:  18
[18:10:56] info: New position: x: -0.0009613, y: -8.604e-07, theta:    -0.1088 weight:  22
[18:10:56] info: New position: x: -0.0009613, y: -8.604e-07, theta:    -0.1088 weight:  22
[18:10:56] info: New position: x:   0.002878, y:  5.612e-07, theta:    -0.1923 weight:  22
[18:10:56] info: New position: x:   0.002878, y:  5.612e-07, theta:    -0.1923 weight:  22
[18:10:56] info: New position: x:   0.002306, y:  1.757e-06, theta:    0.06137 weight:  18
[18:10:56] info: New position: x:   0.002306, y:  1.757e-06, theta:    0.06137 weight:  18
[18:10:56] info: New position: x:   0.002476, y:  5.254e-08, theta:    0.04977 weight:  18
[18:10:56] info: New position: x:   0.002476, y:  5.254e-08, theta:    0.04977 weight:  18
[18:10:56] info: New position: x:  0.0008803, y:  8.155e-07, theta:     0.1526 weight:  18
[18:10:56] info: New position: x:  0.0008803, y:  8.155e-07, theta:     0.1526 weight:  18
[18:10:56] info: New position: x: -0.0001962, y:  2.117e-07, theta:   -0.01409 weight:  21
[18:10:56] info: New position: x: -0.0001962, y:  2.117e-07, theta:   -0.01409 weight:  21
[18:10:56] info: New position: x: -0.0005655, y:  2.331e-07, theta:    0.06571 weight:  18
[18:10:56] info: New position: x: -0.0005655, y:  2.331e-07, theta:    0.06571 weight:  18
[18:10:56] info: New position: x:   0.003827, y: -2.435e-06, theta:    -0.1495 weight:  22
[18:10:56] info: New position: x:   0.003827, y: -2.435e-06, theta:    -0.1495 weight:  22
[18:10:56] info: New position: x:  7.921e-05, y: -2.958e-07, theta:    -0.1598 weight:  22
[18:10:56] info: New position: x:  7.921e-05, y: -2.958e-07, theta:    -0.1598 weight:  22
[18:10:56] info: New position: x:  0.0008089, y:  -2.89e-07, theta:    0.06757 weight:  18
[18:10:56] info: New position: x:  0.0008089, y:  -2.89e-07, theta:    0.06757 weight:  18
[18:10:56] info: New position: x:   0.000963, y:  1.595e-07, theta:   -0.05087 weight:  21
[18:10:56] info: New position: x:   0.000963, y:  1.595e-07, theta:   -0.05087 weight:  21
[18:10:56] info: New position: x: -0.0003254, y: -1.284e-06, theta:    0.04568 weight:  18
[18:10:56] info: New position: x: -0.0003254, y: -1.284e-06, theta:    0.04568 weight:  18
[18:10:56] info: New position: x: -0.0007434, y: -1.948e-06, theta:     0.0721 weight:  18
[18:10:56] info: New position: x: -0.0007434, y: -1.948e-06, theta:     0.0721 weight:  18
[18:10:56] info: New position: x:  0.0001981, y: -7.787e-08, theta:    0.02837 weight:  18
[18:10:56] info: New position: x:  0.0001981, y: -7.787e-08, theta:    0.02837 weight:  18
[18:10:56] info: New position: x:  0.0008967, y: -7.774e-07, theta:    -0.1448 weight:  22
[18:10:56] info: New position: x:  0.0008967, y: -7.774e-07, theta:    -0.1448 weight:  22
[18:10:57] info: New position: x:  0.0005431, y:  4.461e-07, theta:    0.09173 weight:  18
[18:10:57] info: New position: x:  0.0005431, y:  4.461e-07, theta:    0.09173 weight:  18
[18:10:57] info: New position: x:   0.002947, y:  1.518e-06, theta:     0.2479 weight:  18
[18:10:57] info: New position: x:   0.002947, y:  1.518e-06, theta:     0.2479 weight:  18
[18:10:57] info: New position: x:   0.000316, y: -6.704e-07, theta:    -0.1257 weight:  22
[18:10:57] info: New position: x:   0.000316, y: -6.704e-07, theta:    -0.1257 weight:  22
[18:10:57] info: New position: x:  -0.001004, y: -1.685e-06, theta:    -0.1163 weight:  22
[18:10:57] info: New position: x:  -0.001004, y: -1.685e-06, theta:    -0.1163 weight:  22
[18:10:57] info: New position: x:  -0.003185, y:  2.281e-06, theta:    -0.1248 weight:  22
[18:10:57] info: New position: x:  -0.003185, y:  2.281e-06, theta:    -0.1248 weight:  22
[18:10:57] info: New position: x:  -0.002268, y:  5.835e-07, theta:   -0.04883 weight:  21
[18:10:57] info: New position: x:  -0.002268, y:  5.835e-07, theta:   -0.04883 weight:  21
[18:10:57] info: New position: x:   -0.00286, y: -2.811e-06, theta:    0.09261 weight:  18
[18:10:57] info: New position: x:   -0.00286, y: -2.811e-06, theta:    0.09261 weight:  18
[18:10:57] info: New position: x: -0.0007935, y:  1.384e-07, theta:   -0.07286 weight:  21
[18:10:57] info: New position: x: -0.0007935, y:  1.384e-07, theta:   -0.07286 weight:  21
[18:10:57] info: New position: x: -0.0003876, y:  1.668e-06, theta:    -0.1162 weight:  22
[18:10:57] info: New position: x: -0.0003876, y:  1.668e-06, theta:    -0.1162 weight:  22
[18:10:57] info: New mean pose: x:  0.0002719, y:  8.199e-08, theta:    0.00428
[18:10:57] info: Average raster array size: 3
[18:10:57] info: Time of update: 0
[18:10:57] info: x: 0, y: 0, theta: 0
[18:10:57] info: x: 0, y: 0, theta: 0
[18:10:57] info: x: 0, y: 0, theta: 0
[18:10:57] info: x: 0, y: 0, theta: 0
[18:10:57] info: x: 0, y: 0, theta: 0
[18:10:57] info: x: 0, y: 0, theta: 0
[18:10:57] info: x: 0, y: 0, theta: 0
[18:10:57] info: x: 0, y: 0, theta: 0
[18:10:57] info: x: 0, y: 0, theta: 0
[18:10:57] info: x: 0, y: 0, theta: 0
[18:10:57] info: x: 0, y: 0, theta: 0
[18:10:57] info: x: 0, y: 0, theta: 0
[18:10:57] info: x: 0, y: 0, theta: 0
[18:10:57] info: x: 0, y: 0, theta: 0
[18:10:57] info: x: 0, y: 0, theta: 0
[18:10:58] info: x: 0, y: 0, theta: 0
[18:10:58] info: x: 0, y: 0, theta: 0
[18:10:58] info: x: 0, y: 0, theta: 0
[18:10:58] info: x: 0, y: 0, theta: 0
[18:10:58] info: x: 0, y: 0, theta: 0
[18:10:58] info: x: 0, y: 0, theta: 0
[18:10:58] info: x: 0, y: 0, theta: 0
[18:10:58] info: x: 0, y: 0, theta: 0
[18:10:58] info: x: 0, y: 0, theta: 0
[18:10:58] info: x: 0, y: 0, theta: 0
[18:10:59] info: x: 0, y: 0, theta: 0
[18:10:59] info: x: 0, y: 0, theta: 0
[18:10:59] info: x: 0, y: 0, theta: 0
[18:10:59] info: x: 0, y: 0, theta: 0
[18:10:59] info: x: 0, y: 0, theta: 0
[18:10:59] info: x: 0, y: 0, theta: 0
[18:10:59] info: x: 0, y: 0, theta: 0
[18:10:59] info: x: 0, y: 0, theta: 0
[18:10:59] info: x: 0, y: 0, theta: 0
[18:10:59] info: x: 0, y: 0, theta: 0
[18:11:00] info: x: 0, y: 0, theta: 0
[18:11:00] info: x: 0, y: 0, theta: 0
[18:11:00] info: x: 0, y: 0, theta: 0
[18:11:00] info: x: 0, y: 0, theta: 0
[18:11:00] info: x: 0, y: 0, theta: 0
[18:11:00] info: x: 0, y: 0, theta: 0
[18:11:00] info: x: 0, y: 0, theta: 0
[18:11:00] info: x: 0, y: 0, theta: 0
[18:11:00] info: x: 0, y: 0, theta: 0
[18:11:00] info: x: 0, y: 0, theta: 0
[18:11:01] info: x: 0, y: 0, theta: 0
[18:11:01] info: x: 0, y: 0, theta: 0
[18:11:01] info: x: 0, y: 0, theta: 0
[18:11:01] info: x: 0, y: 0, theta: 0
[18:11:01] info: x: 0, y: 0, theta: 0
[18:11:01] info: x: 0, y: 0, theta: 0
[18:11:01] info: x: 0, y: 0, theta: 0
[18:11:01] info: x: 0, y: 0, theta: 0
[18:11:01] info: x: 0, y: 0, theta: 0
[18:11:01] info: x: 0, y: 0, theta: 0
[18:11:02] info: x: 0, y: 0, theta: 0
[18:11:02] info: x: 0, y: 0, theta: 0
[18:11:02] info: x: 0, y: 0, theta: 0
[18:11:02] info: x: 0, y: 0, theta: 0
[18:11:02] info: x: 0, y: 0, theta: 0
[18:11:02] info: x: 0, y: 0, theta: 0
[18:11:02] info: x: 0, y: 0, theta: 0
[18:11:02] info: x: 0, y: 0, theta: 0
[18:11:02] info: x: 0, y: 0, theta: 0
[18:11:02] info: x: 0, y: 0, theta: 0
[18:11:02] info: x: 0, y: 0, theta: 0
[18:11:03] info: x: 0, y: 0, theta: 0
[18:11:03] info: x: 0, y: 0, theta: 0
[18:11:03] info: x: 0, y: 0, theta: 0
[18:11:03] info: x: 0, y: 0, theta: 0
[18:11:03] info: x: 0, y: 0, theta: 0
[18:11:03] info: x: 0, y: 0, theta: 0
[18:11:03] info: x: 0, y: 0, theta: 0
[18:11:03] info: x: 0, y: 0, theta: 0
[18:11:03] info: x: 0, y: 0, theta: 0
[18:11:03] info: x: 0, y: 0, theta: 0
[18:11:04] info: x: 0, y: 0, theta: 0
[18:11:04] info: x: 0, y: 0, theta: 0
[18:11:04] info: x: 0, y: 0, theta: 0
[18:11:04] info: x: 0, y: 0, theta: 0
[18:11:04] info: x: 0, y: 0, theta: 0
[18:11:04] info: x: 0, y: 0, theta: 0
[18:11:04] info: x: 0, y: 0, theta: 0
[18:11:04] info: x: 0, y: 0, theta: 0
[18:11:04] info: x: 0, y: 0, theta: 0
[18:11:04] info: x: 0, y: 0, theta: 0
[18:11:05] info: x: 0, y: 0, theta: 0
[18:11:05] info: x: 0, y: 0, theta: 0
[18:11:05] info: x: 0, y: 0, theta: 0
[18:11:05] info: x: 0, y: 0, theta: 0
[18:11:05] info: Odom        : x:          0, y:          0, theta:          0
[18:11:05] info: New position: x:  -0.001555, y:  6.059e-07, theta:    0.05764 weight:  2583
[18:11:05] info: New position: x:  -0.001555, y:  6.059e-07, theta:    0.05764 weight:  2583
[18:11:05] info: New position: x:   0.001508, y:  1.986e-06, theta:    0.02719 weight:  2160
[18:11:05] info: New position: x:   0.001508, y:  1.986e-06, theta:    0.02719 weight:  2160
[18:11:05] info: New position: x:  -0.001141, y: -3.925e-06, theta:   -0.03304 weight:  2250
[18:11:05] info: New position: x:  -0.001141, y: -3.925e-06, theta:   -0.03304 weight:  2250
[18:11:05] info: New position: x:   0.001684, y:  2.086e-06, theta:     0.2695 weight:  2178
[18:11:05] info: New position: x:   0.001684, y:  2.086e-06, theta:     0.2695 weight:  2178
[18:11:05] info: New position: x:  0.0003378, y:  1.919e-06, theta:     0.2282 weight:  2178
[18:11:05] info: New position: x:  0.0003378, y:  1.919e-06, theta:     0.2282 weight:  2178
[18:11:05] info: New position: x:    0.00259, y:  2.978e-07, theta:   -0.01952 weight:  2268
[18:11:05] info: New position: x:    0.00259, y:  2.978e-07, theta:   -0.01952 weight:  2268
[18:11:05] info: New position: x: -0.0006026, y: -8.573e-07, theta:    -0.1661 weight:  2794
[18:11:05] info: New position: x: -0.0006026, y: -8.573e-07, theta:    -0.1661 weight:  2794
[18:11:05] info: New position: x:  -0.001978, y:  9.391e-06, theta:    -0.3407 weight:  2816
[18:11:05] info: New position: x:  -0.001978, y:  9.391e-06, theta:    -0.3407 weight:  2816
[18:11:05] info: New position: x:   0.002671, y:  1.219e-06, theta:   -0.02308 weight:  2268
[18:11:05] info: New position: x:   0.002671, y:  1.219e-06, theta:   -0.02308 weight:  2268
[18:11:05] info: New position: x:   0.001657, y:  8.326e-07, theta:   -0.06934 weight:  2268
[18:11:05] info: New position: x:   0.001657, y:  8.326e-07, theta:   -0.06934 weight:  2268
[18:11:05] info: New position: x: -0.0003314, y: -7.975e-07, theta:      0.139 weight:  2160
[18:11:05] info: New position: x: -0.0003314, y: -7.975e-07, theta:      0.139 weight:  2160
[18:11:05] info: New position: x: -0.0002209, y:  2.038e-07, theta:   -0.02452 weight:  2688
[18:11:05] info: New position: x: -0.0002209, y:  2.038e-07, theta:   -0.02452 weight:  2688
[18:11:05] info: New position: x:  -0.001573, y:  5.979e-07, theta:     0.1581 weight:  2160
[18:11:05] info: New position: x:  -0.001573, y:  5.979e-07, theta:     0.1581 weight:  2160
[18:11:05] info: New position: x:     0.0049, y: -2.393e-06, theta:    -0.1136 weight:  2816
[18:11:05] info: New position: x:     0.0049, y: -2.393e-06, theta:    -0.1136 weight:  2816
[18:11:05] info: New position: x:  -0.001045, y: -1.726e-06, theta:    -0.2276 weight:  2816
[18:11:05] info: New position: x:  -0.001045, y: -1.726e-06, theta:    -0.2276 weight:  2816
[18:11:05] info: New position: x: -0.0008122, y:  9.257e-07, theta:    0.04949 weight:  2160
[18:11:05] info: New position: x: -0.0008122, y:  9.257e-07, theta:    0.04949 weight:  2160
[18:11:06] info: New position: x:   0.001219, y:  -1.38e-07, theta:    -0.1137 weight:  2709
[18:11:06] info: New position: x:   0.001219, y:  -1.38e-07, theta:    -0.1137 weight:  2709
[18:11:06] info: New position: x:   0.000395, y: -7.194e-07, theta:    0.03442 weight:  2214
[18:11:06] info: New position: x:   0.000395, y: -7.194e-07, theta:    0.03442 weight:  2214
[18:11:06] info: New position: x:  5.286e-05, y: -1.415e-06, theta:     0.0786 weight:  2214
[18:11:06] info: New position: x:  5.286e-05, y: -1.415e-06, theta:     0.0786 weight:  2214
[18:11:06] info: New position: x:  0.0008439, y: -7.268e-07, theta:    0.08977 weight:  2214
[18:11:06] info: New position: x:  0.0008439, y: -7.268e-07, theta:    0.08977 weight:  2214
[18:11:06] info: New position: x:   0.002751, y: -2.817e-06, theta:    -0.1293 weight:  2794
[18:11:06] info: New position: x:   0.002751, y: -2.817e-06, theta:    -0.1293 weight:  2794
[18:11:06] info: New position: x:  0.0003209, y:  5.681e-07, theta:   -0.05474 weight:  2268
[18:11:06] info: New position: x:  0.0003209, y:  5.681e-07, theta:   -0.05474 weight:  2268
[18:11:06] info: New position: x:    0.00633, y: -1.255e-05, theta:   -0.09634 weight:  2304
[18:11:06] info: New position: x:    0.00633, y: -1.255e-05, theta:   -0.09634 weight:  2304
[18:11:06] info: New position: x:  -0.003026, y:  1.257e-06, theta:    -0.1288 weight:  2794
[18:11:06] info: New position: x:  -0.003026, y:  1.257e-06, theta:    -0.1288 weight:  2794
[18:11:06] info: New position: x:  -0.002539, y:  1.735e-06, theta:    -0.1273 weight:  2794
[18:11:06] info: New position: x:  -0.002539, y:  1.735e-06, theta:    -0.1273 weight:  2794
[18:11:06] info: New position: x:  -0.000577, y:  8.611e-06, theta:    -0.1647 weight:  2794
[18:11:06] info: New position: x:  -0.000577, y:  8.611e-06, theta:    -0.1647 weight:  2794
[18:11:06] info: New position: x:  -0.002772, y:  5.747e-07, theta:    -0.1022 weight:  2730
[18:11:06] info: New position: x:  -0.002772, y:  5.747e-07, theta:    -0.1022 weight:  2730
[18:11:06] info: New position: x:  -0.003656, y: -1.661e-06, theta:   -0.08343 weight:  2268
[18:11:06] info: New position: x:  -0.003656, y: -1.661e-06, theta:   -0.08343 weight:  2268
[18:11:06] info: New position: x: -0.0007714, y:  1.338e-07, theta:   -0.01694 weight:  2688
[18:11:06] info: New position: x: -0.0007714, y:  1.338e-07, theta:   -0.01694 weight:  2688
[18:11:06] info: New position: x:   -0.00256, y: -1.176e-06, theta:    0.04647 weight:  2684
[18:11:06] info: New position: x:   -0.00256, y: -1.176e-06, theta:    0.04647 weight:  2684
[18:11:06] info: New mean pose: x:  6.993e-05, y:  6.795e-08, theta:   -0.02855
[18:11:06] info: Average raster array size: 5
[18:11:06] info: Time of update: 0
[18:11:07] info: x: 0, y: 0, theta: 0
[18:11:07] info: x: 0, y: 0, theta: 0
[18:11:07] info: x: 0, y: 0, theta: 0
[18:11:07] info: x: 0, y: 0, theta: 0
[18:11:07] info: x: 0, y: 0, theta: 0
[18:11:07] info: x: 0, y: 0, theta: 0
[18:11:07] info: x: 0, y: 0, theta: 0
[18:11:07] info: x: 0, y: 0, theta: 0
[18:11:07] info: x: 0, y: 0, theta: 0
[18:11:07] info: x: 0, y: 0, theta: 0
[18:11:07] info: x: 0, y: 0, theta: 0
[18:11:07] info: x: 0, y: 0, theta: 0
