[18:47:46] info: 10_Feb_2022_18.47
[18:47:46] info: MQTT connection respone successfull
[18:47:46] info: Subsribe response v2/server/simulated/cmd
[18:47:46] info: Subsribe response v2/server/simulated/cmd
[18:48:02] info: Init pose selected: 0, 0, 0
[18:48:03] info: Got a request to publish to: v2/server/thomas/cmd
[18:48:12] info: x: 0, y: 0, theta: 0
[18:48:12] info: x: 0, y: 0, theta: 0
[18:48:13] info: x: 0, y: 0, theta: 0
[18:48:13] info: x: 0, y: 0, theta: 0
[18:48:13] info: x: 0, y: 0, theta: 0
[18:48:13] info: x: 0, y: 0, theta: 0
[18:48:13] info: x: 0, y: 0, theta: 0
[18:48:13] info: x: 0, y: 0, theta: 0
[18:48:13] info: x: 0, y: 0, theta: 0
[18:48:13] info: x: 0, y: 0, theta: 0
[18:48:13] info: x: 0, y: 0, theta: 0
[18:48:14] info: x: 0, y: 0, theta: 0
[18:48:14] info: x: 0, y: 0, theta: 0
[18:48:14] info: x: 0, y: 0, theta: 0
[18:48:14] info: x: 0, y: 0, theta: 0
[18:48:14] info: x: 0, y: 0, theta: 0
[18:48:14] info: x: 0, y: 0, theta: 0
[18:48:14] info: x: 0, y: 0, theta: 0
[18:48:14] info: x: 0, y: 0, theta: 0
[18:48:14] info: x: 0, y: 0, theta: 0
[18:48:15] info: x: 0, y: 0, theta: 0
[18:48:15] info: x: 0, y: 0, theta: 0
[18:48:15] info: x: 0, y: 0, theta: 0
[18:48:15] info: x: 0, y: 0, theta: 0
[18:48:15] info: x: 0, y: 0, theta: 0
[18:48:15] info: x: 0, y: 0, theta: 0
[18:48:15] info: x: 0, y: 0, theta: 0
[18:48:15] info: x: 0, y: 0, theta: 0
[18:48:15] info: x: 0, y: 0, theta: 0
[18:48:16] info: x: 0, y: 0, theta: 0
[18:48:16] info: x: 0, y: 0, theta: 0
[18:48:16] info: x: 0, y: 0, theta: 0
[18:48:16] info: x: 0, y: 0, theta: 0
[18:48:16] info: x: 0, y: 0, theta: 0
[18:48:16] info: x: 0, y: 0, theta: 0
[18:48:16] info: x: 0, y: 0, theta: 0
[18:48:16] info: x: 0, y: 0, theta: 0
[18:48:16] info: x: 0, y: 0, theta: 0
[18:48:16] info: x: 0, y: 0, theta: 0
[18:48:17] info: x: 0, y: 0, theta: 0
[18:48:17] info: x: 0, y: 0, theta: 0
[18:48:17] info: x: 0, y: 0, theta: 0
[18:48:17] info: x: 0, y: 0, theta: 0
[18:48:17] info: x: 0, y: 0, theta: 0
[18:48:17] info: x: 0, y: 0, theta: 0
[18:48:17] info: x: 0, y: 0, theta: 0
[18:48:17] info: x: 0, y: 0, theta: 0
[18:48:17] info: x: 0, y: 0, theta: 0
[18:48:18] info: x: 0, y: 0, theta: 0
[18:48:18] info: x: 0, y: 0, theta: 0
[18:48:18] info: x: 0, y: 0, theta: 0
[18:48:18] info: x: 0, y: 0, theta: 0
[18:48:18] info: x: 0, y: 0, theta: 0
[18:48:18] info: x: 0, y: 0, theta: 0
[18:48:18] info: x: 0, y: 0, theta: 0
[18:48:18] info: x: 0, y: 0, theta: 0
[18:48:18] info: x: 0, y: 0, theta: 0
[18:48:19] info: x: 0, y: 0, theta: 0
[18:48:19] info: x: 0, y: 0, theta: 0
[18:48:19] info: x: 0, y: 0, theta: 0
[18:48:19] info: x: 0, y: 0, theta: 0
[18:48:19] info: x: 0, y: 0, theta: 0
[18:48:19] info: x: 0, y: 0, theta: 0
[18:48:19] info: x: 0, y: 0, theta: 0
[18:48:19] info: x: 0, y: 0, theta: 0
[18:48:19] info: x: 0, y: 0, theta: 0
