[19:31:09] info: 10_Feb_2022_19.31
[19:31:10] info: MQTT connection respone successfull
[19:32:47] warning: Invalid size of payload!
[19:32:47] error: Received invalid SLAM message!
[19:32:47] error: Got invalid SLAM message!
[19:32:47] warning: Invalid size of payload!
[19:32:47] error: Received invalid SLAM message!
[19:32:47] error: Got invalid SLAM message!
[19:32:47] warning: Invalid size of payload!
[19:32:47] error: Received invalid SLAM message!
[19:32:47] error: Got invalid SLAM message!
[19:32:47] warning: Invalid size of payload!
[19:32:47] error: Received invalid SLAM message!
[19:32:47] error: Got invalid SLAM message!
[19:32:47] warning: Invalid size of payload!
[19:32:47] error: Received invalid SLAM message!
[19:32:47] error: Got invalid SLAM message!
[19:32:47] warning: Invalid size of payload!
[19:32:47] error: Received invalid SLAM message!
[19:32:47] error: Got invalid SLAM message!
[19:32:47] warning: Invalid size of payload!
[19:32:47] error: Received invalid SLAM message!
[19:32:47] error: Got invalid SLAM message!
[19:32:47] warning: Invalid size of payload!
[19:32:47] error: Received invalid SLAM message!
[19:32:47] error: Got invalid SLAM message!
[19:32:47] warning: Invalid size of payload!
[19:32:47] error: Received invalid SLAM message!
[19:32:47] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:32:58] warning: Invalid size of payload!
[19:32:58] error: Received invalid SLAM message!
[19:32:58] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:09] warning: Invalid size of payload!
[19:33:09] error: Received invalid SLAM message!
[19:33:09] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:20] warning: Invalid size of payload!
[19:33:20] error: Received invalid SLAM message!
[19:33:20] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:31] warning: Invalid size of payload!
[19:33:31] error: Received invalid SLAM message!
[19:33:31] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:42] warning: Invalid size of payload!
[19:33:42] error: Received invalid SLAM message!
[19:33:42] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:33:53] warning: Invalid size of payload!
[19:33:53] error: Received invalid SLAM message!
[19:33:53] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
[19:34:04] warning: Invalid size of payload!
[19:34:04] error: Received invalid SLAM message!
[19:34:04] error: Got invalid SLAM message!
