[18:32:28] info: 10_Feb_2022_18.32
[18:32:28] info: MQTT connection respone successfull
[18:32:28] info: Subsribe response v2/server/simulated/cmd
[18:32:28] info: Subsribe response v2/server/simulated/cmd
[18:32:36] info: Init pose selected: 0, 0, 0
[18:32:36] info: Got a request to publish to: v2/server/thomas/cmd
[18:36:07] info: x: 0, y: 0, theta: 0
[18:36:27] info: x: 0, y: 0, theta: 0
[18:36:28] info: x: 0, y: 0, theta: 0
[18:36:28] info: x: 0, y: 0, theta: 0
[18:36:28] info: x: 0, y: 0, theta: 0
[18:36:29] info: x: 0, y: 0, theta: 0
[18:41:49] info: x: 0, y: 0, theta: 0
[18:41:49] info: x: 0, y: 0, theta: 0
[18:41:49] info: x: 0, y: 0, theta: 0
[18:41:49] info: x: 0, y: 0, theta: 0
[18:41:49] info: x: 0, y: 0, theta: 0
[18:41:49] info: x: 0, y: 0, theta: 0
[18:41:49] info: x: 0, y: 0, theta: 0
[18:41:49] info: x: 0, y: 0, theta: 0
[18:41:50] info: x: 0, y: 0, theta: 0
[18:41:50] info: x: 0, y: 0, theta: 0
[18:41:50] info: x: 0, y: 0, theta: 0
[18:41:50] info: x: 0, y: 0, theta: 0
[18:41:50] info: x: 0, y: 0, theta: 0
[18:41:50] info: x: 0, y: 0, theta: 0
[18:41:50] info: x: 0, y: 0, theta: 0
[18:41:50] info: x: 0, y: 0, theta: 0
[18:41:50] info: x: 0, y: 0, theta: 0
[18:41:51] info: x: 0, y: 0, theta: 0
[18:41:51] info: x: 0, y: 0, theta: 0
[18:41:51] info: x: 0, y: 0, theta: 0
[18:41:51] info: x: 0, y: 0, theta: 0
[18:41:51] info: x: 0, y: 0, theta: 0
[18:41:51] info: x: 0, y: 0, theta: 0
[18:41:51] info: x: 0, y: 0, theta: 0
[18:41:51] info: x: 0, y: 0, theta: 0
[18:41:51] info: x: 0, y: 0, theta: 0
[18:41:52] info: x: 0, y: 0, theta: 0
[18:41:52] info: x: 0, y: 0, theta: 0
[18:41:52] info: x: 0, y: 0, theta: 0
[18:41:52] info: x: 0, y: 0, theta: 0
[18:41:52] info: x: 0, y: 0, theta: 0
[18:41:52] info: x: 0, y: 0, theta: 0
[18:41:52] info: x: 0, y: 0, theta: 0
[18:41:52] info: x: 0, y: 0, theta: 0
[18:41:52] info: x: 0, y: 0, theta: 0
[18:41:52] info: x: 0, y: 0, theta: 0
[18:41:53] info: x: 0, y: 0, theta: 0
[18:41:53] info: x: 0, y: 0, theta: 0
[18:41:53] info: x: 0, y: 0, theta: 0
[18:41:53] info: x: 0, y: 0, theta: 0
[18:41:53] info: x: 0, y: 0, theta: 0
[18:41:53] info: x: 0, y: 0, theta: 0
[18:41:53] info: x: 0, y: 0, theta: 0
[18:41:53] info: x: 0, y: 0, theta: 0
[18:41:53] info: x: 0, y: 0, theta: 0
[18:41:54] info: x: 0, y: 0, theta: 0
[18:41:54] info: x: 0, y: 0, theta: 0
[18:41:54] info: x: 0, y: 0, theta: 0
[18:41:54] info: x: 0, y: 0, theta: 0
[18:41:54] info: x: 0, y: 0, theta: 0
[18:41:54] info: x: 0, y: 0, theta: 0
[18:41:54] info: x: 0, y: 0, theta: 0
[18:41:54] info: x: 0, y: 0, theta: 0
[18:41:54] info: x: 0, y: 0, theta: 0
[18:41:55] info: x: 0, y: 0, theta: 0
[18:41:55] info: x: 0, y: 0, theta: 0
[18:41:55] info: x: 0, y: 0, theta: 0
[18:41:55] info: x: 0, y: 0, theta: 0
[18:41:55] info: x: 0, y: 0, theta: 0
[18:41:55] info: x: 0, y: 0, theta: 0
[18:41:55] info: x: 0, y: 0, theta: 0
[18:41:55] info: x: 0, y: 0, theta: 0
[18:41:55] info: x: 0, y: 0, theta: 0
[18:41:56] info: x: 0, y: 0, theta: 0
[18:41:56] info: x: 0, y: 0, theta: 0
[18:41:56] info: x: 0, y: 0, theta: 0
[18:41:56] info: x: 0, y: 0, theta: 0
[18:41:56] info: x: 0, y: 0, theta: 0
[18:41:56] info: x: 0, y: 0, theta: 0
[18:41:56] info: x: 0, y: 0, theta: 0
[18:41:56] info: x: 0, y: 0, theta: 0
[18:41:56] info: x: 0, y: 0, theta: 0
[18:41:56] info: x: 0, y: 0, theta: 0
[18:41:57] info: x: 0, y: 0, theta: 0
[18:41:57] info: x: 0, y: 0, theta: 0
[18:41:57] info: x: 0, y: 0, theta: 0
[18:41:57] info: x: 0, y: 0, theta: 0
[18:41:57] info: x: 0, y: 0, theta: 0
[18:41:57] info: x: 0, y: 0, theta: 0
[18:41:57] info: x: 0, y: 0, theta: 0
[18:41:57] info: x: 0, y: 0, theta: 0
[18:41:57] info: x: 0, y: 0, theta: 0
[18:41:58] info: x: 0, y: 0, theta: 0
[18:41:58] info: x: 0, y: 0, theta: 0
[18:41:58] info: x: 0, y: 0, theta: 0
[18:41:58] info: x: 0, y: 0, theta: 0
[18:41:58] info: x: 0, y: 0, theta: 0
[18:41:58] info: x: 0, y: 0, theta: 0
[18:41:58] info: x: 0, y: 0, theta: 0
[18:41:58] info: x: 0, y: 0, theta: 0
[18:43:24] info: x: 0, y: 0, theta: 0
[18:43:24] info: x: 0, y: 0, theta: 0
[18:43:24] info: x: 0, y: 0, theta: 0
[18:43:24] info: x: 0, y: 0, theta: 0
[18:43:24] info: x: 0, y: 0, theta: 0
[18:43:24] info: x: 0, y: 0, theta: 0
[18:43:24] info: x: 0, y: 0, theta: 0
[18:43:24] info: x: 0, y: 0, theta: 0
[18:43:24] info: x: 0, y: 0, theta: 0
[18:43:25] info: x: 0, y: 0, theta: 0
[18:43:25] info: x: 0, y: 0, theta: 0
[18:43:25] info: x: 0, y: 0, theta: 0
[18:43:25] info: x: 0, y: 0, theta: 0
[18:43:25] info: x: 0, y: 0, theta: 0
[18:43:25] info: x: 0, y: 0, theta: 0
[18:43:25] info: x: 0, y: 0, theta: 0
[18:43:25] info: x: 0, y: 0, theta: 0
[18:43:25] info: x: 0, y: 0, theta: 0
[18:43:26] info: x: 0, y: 0, theta: 0
[18:43:26] info: x: 0, y: 0, theta: 0
[18:43:26] info: x: 0, y: 0, theta: 0
[18:43:26] info: x: 0, y: 0, theta: 0
[18:43:26] info: x: 0, y: 0, theta: 0
[18:43:26] info: x: 0, y: 0, theta: 0
[18:43:26] info: x: 0, y: 0, theta: 0
[18:43:26] info: x: 0, y: 0, theta: 0
[18:43:26] info: x: 0, y: 0, theta: 0
[18:43:26] info: x: 0, y: 0, theta: 0
[18:43:27] info: x: 0, y: 0, theta: 0
[18:43:27] info: x: 0, y: 0, theta: 0
[18:43:27] info: x: 0, y: 0, theta: 0
[18:43:27] info: x: 0, y: 0, theta: 0
[18:43:27] info: x: 0, y: 0, theta: 0
[18:43:27] info: x: 0, y: 0, theta: 0
[18:43:27] info: x: 0, y: 0, theta: 0
[18:43:27] info: x: 0, y: 0, theta: 0
[18:43:27] info: x: 0, y: 0, theta: 0
[18:43:28] info: x: 0, y: 0, theta: 0
[18:43:28] info: x: 0, y: 0, theta: 0
[18:43:28] info: x: 0, y: 0, theta: 0
[18:43:28] info: x: 0, y: 0, theta: 0
[18:43:28] info: x: 0, y: 0, theta: 0
[18:43:28] info: x: 0, y: 0, theta: 0
[18:43:28] info: x: 0, y: 0, theta: 0
[18:43:28] info: x: 0, y: 0, theta: 0
[18:43:28] info: x: 0, y: 0, theta: 0
[18:43:29] info: x: 0, y: 0, theta: 0
[18:43:29] info: x: 0, y: 0, theta: 0
[18:43:29] info: x: 0, y: 0, theta: 0
[18:43:29] info: x: 0, y: 0, theta: 0
[18:43:29] info: x: 0, y: 0, theta: 0
[18:43:29] info: x: 0, y: 0, theta: 0
[18:43:29] info: x: 0, y: 0, theta: 0
[18:43:29] info: x: 0, y: 0, theta: 0
[18:43:29] info: x: 0, y: 0, theta: 0
[18:43:30] info: x: 0, y: 0, theta: 0
[18:43:30] info: x: 0, y: 0, theta: 0
[18:43:30] info: x: 0, y: 0, theta: 0
[18:43:30] info: x: 0, y: 0, theta: 0
[18:43:30] info: x: 0, y: 0, theta: 0
[18:43:30] info: x: 0, y: 0, theta: 0
[18:43:30] info: x: 0, y: 0, theta: 0
[18:43:30] info: x: 0, y: 0, theta: 0
[18:43:30] info: x: 0, y: 0, theta: 0
[18:43:31] info: x: 0, y: 0, theta: 0
[18:43:31] info: x: 0, y: 0, theta: 0
[18:43:31] info: x: 0, y: 0, theta: 0
[18:43:31] info: x: 0, y: 0, theta: 0
[18:43:31] info: x: 0, y: 0, theta: 0
[18:43:31] info: x: 0, y: 0, theta: 0
[18:43:31] info: x: 0, y: 0, theta: 0
[18:43:31] info: x: 0, y: 0, theta: 0
[18:43:31] info: x: 0, y: 0, theta: 0
[18:43:32] info: x: 0, y: 0, theta: 0
[18:43:32] info: x: 0, y: 0, theta: 0
[18:43:32] info: x: 0, y: 0, theta: 0
[18:43:32] info: x: 0, y: 0, theta: 0
[18:43:32] info: x: 0, y: 0, theta: 0
[18:43:32] info: x: 0, y: 0, theta: 0
[18:43:32] info: x: 0, y: 0, theta: 0
[18:43:32] info: x: 0, y: 0, theta: 0
[18:43:32] info: x: 0, y: 0, theta: 0
[18:43:32] info: x: 0, y: 0, theta: 0
[18:43:33] info: x: 0, y: 0, theta: 0
[18:43:33] info: x: 0, y: 0, theta: 0
[18:43:33] info: x: 0, y: 0, theta: 0
[18:43:33] info: x: 0, y: 0, theta: 0
[18:43:33] info: x: 0, y: 0, theta: 0
[18:43:33] info: x: 0, y: 0, theta: 0
[18:43:33] info: x: 0, y: 0, theta: 0
