[18:18:44] info: 10_Feb_2022_18.18
[18:18:44] info: MQTT connection respone successfull
[18:18:44] info: Subsribe response v2/server/simulated/cmd
[18:18:44] info: Subsribe response v2/server/simulated/cmd
[18:18:50] info: Init pose selected: 0, 0, 0
[18:18:51] info: Got a request to publish to: v2/server/simulated/cmd
[18:18:51] info: Init set to : x:          0, y:          0, theta:          0
[18:18:51] info: New target  : x:          0, y:          0, theta:          0
[18:18:51] info: Real pos    : x:          0, y:          0, theta:          0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
[18:18:51] info: x: 0, y: 0, theta: 0
