[15:46:48] info: 18_Feb_2022_15.46
[15:46:49] info: MQTT connection respone successfull
[15:46:50] info: Subsribe response v2/server/simulated/cmd
[15:46:50] info: Subsribe response v2/server/simulated/cmd
[15:47:12] info: Init pose selected: 0, 0, 0
[15:47:12] info: New position: x:  -0.002432, y:  2.077e-06, theta:   -0.04802 weight:   1
[15:47:12] info: New position: x:  -0.001099, y:  5.852e-07, theta:    0.02691 weight:   1
[15:47:12] info: New position: x:  -0.001099, y:  5.852e-07, theta:    0.02691 weight:   1
[15:47:12] info: New position: x: -0.0002604, y: -3.871e-07, theta:    0.08215 weight:   1
[15:47:12] info: New position: x: -0.0002604, y: -3.871e-07, theta:    0.08215 weight:   1
[15:47:12] info: New position: x:  -0.001405, y:  3.852e-07, theta:   -0.05229 weight:   1
[15:47:12] info: New position: x:  -0.001405, y:  3.852e-07, theta:   -0.05229 weight:   1
[15:47:12] info: New position: x: -0.0005773, y:  4.572e-08, theta:   -0.03253 weight:   1
[15:47:12] info: New position: x: -0.0005773, y:  4.572e-08, theta:   -0.03253 weight:   1
[15:47:12] info: New position: x: -0.0006673, y:  -2.03e-06, theta:     0.2589 weight:   1
[15:47:12] info: New position: x: -0.0006673, y:  -2.03e-06, theta:     0.2589 weight:   1
[15:47:12] info: New position: x: -0.0002109, y:  4.076e-07, theta:    -0.1243 weight:   1
[15:47:12] info: New position: x: -0.0002109, y:  4.076e-07, theta:    -0.1243 weight:   1
[15:47:12] info: New position: x: -0.0009251, y:  4.127e-07, theta:   0.007184 weight:   1
[15:47:12] info: New position: x: -0.0009251, y:  4.127e-07, theta:   0.007184 weight:   1
[15:47:12] info: New position: x:   0.001085, y:  6.891e-07, theta:    0.06204 weight:   1
[15:47:12] info: New position: x:   0.001085, y:  6.891e-07, theta:    0.06204 weight:   1
[15:47:12] info: New position: x:   0.001314, y:  1.437e-06, theta:    0.08021 weight:   1
[15:47:12] info: New position: x:   0.001314, y:  1.437e-06, theta:    0.08021 weight:   1
[15:47:12] info: New position: x: -0.0003169, y: -1.099e-07, theta:     0.0547 weight:   1
[15:47:12] info: New position: x: -0.0003169, y: -1.099e-07, theta:     0.0547 weight:   1
[15:47:12] info: New position: x: -0.0005368, y:  6.165e-08, theta:   0.003247 weight:   1
[15:47:12] info: New position: x: -0.0005368, y:  6.165e-08, theta:   0.003247 weight:   1
[15:47:12] info: New position: x: -0.0005808, y:  2.178e-07, theta:     -0.144 weight:   1
[15:47:12] info: New position: x: -0.0005808, y:  2.178e-07, theta:     -0.144 weight:   1
[15:47:12] info: New position: x:  0.0009134, y: -1.713e-07, theta:     0.1463 weight:   1
[15:47:12] info: New position: x:  0.0009134, y: -1.713e-07, theta:     0.1463 weight:   1
[15:47:12] info: New mean pose: x: -0.0001401, y:  5.382e-08, theta:  -0.009594
[15:47:12] info: Average raster array size: 0
[15:47:12] info: Time of update: 0
[15:47:13] info: Got a request to publish to: v2/server/NRF_5/init
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:13] info: x: 0, y: 0, theta: 0
[15:47:14] info: x: 0, y: 0, theta: 0
[15:47:14] info: x: 0, y: 0, theta: 0
[15:47:14] info: x: 0, y: 0, theta: 0
[15:47:14] info: x: 0, y: 0, theta: 0
[15:47:14] info: x: 0, y: 0, theta: 0
[15:47:14] info: x: 0, y: 0, theta: 0
[15:47:14] info: x: 0, y: 0, theta: 0
[15:47:14] info: x: 0, y: 0, theta: 0
[15:47:14] info: x: 0, y: 0, theta: 0
[15:47:14] info: x: 0, y: 0, theta: 0
[15:47:15] info: x: 0, y: 0, theta: 0
[15:47:15] info: x: 0, y: 0, theta: 0
[15:47:15] info: x: 0, y: 0, theta: 0
[15:47:15] info: x: 0, y: 0, theta: 0
[15:47:15] info: x: 0, y: 0, theta: 0
[15:47:15] info: x: 0, y: 0, theta: 0
[15:47:15] info: x: 0, y: 0, theta: 0
[15:47:15] info: x: 0, y: 0, theta: 0
[15:47:15] info: x: 0, y: 0, theta: 0
[15:47:15] info: x: 0, y: 0, theta: 0
[15:47:16] info: x: 0, y: 0, theta: 0
[15:47:16] info: x: 0, y: 0, theta: 0
[15:47:16] info: x: 0, y: 0, theta: 0
[15:47:16] info: x: 0, y: 0, theta: 0
[15:47:16] info: x: 0, y: 0, theta: 0
[15:47:16] info: x: 0, y: 0, theta: 0
[15:47:16] info: x: 0, y: 0, theta: 0
[15:47:16] info: x: 0, y: 0, theta: 0
[15:47:16] info: x: 0, y: 0, theta: 0
[15:47:16] info: x: 0, y: 0, theta: 0
[15:47:17] info: x: 0, y: 0, theta: 0
[15:47:17] info: x: 0, y: 0, theta: 0
[15:47:17] info: x: 0, y: 0, theta: 0
[15:47:17] info: x: 0, y: 0, theta: 0
[15:47:17] info: x: 0, y: 0, theta: 0
[15:47:17] info: x: 0, y: 0, theta: 0
[15:47:17] info: x: 0, y: 0, theta: 0
[15:47:17] info: x: 0, y: 0, theta: 0
[15:47:17] info: x: 0, y: 0, theta: 0
[15:47:17] info: x: 0, y: 0, theta: 0
[15:47:18] info: x: 0, y: 0, theta: 0
[15:47:18] info: x: 0, y: 0, theta: 0
[15:47:18] info: x: 0, y: 0, theta: 0
[15:47:18] info: x: 0, y: 0, theta: 0
[15:47:18] info: x: 0, y: 0, theta: 0
[15:47:18] info: x: 0, y: 0, theta: 0
[15:47:18] info: x: 0, y: 0, theta: 0
[15:47:18] info: x: 0, y: 0, theta: 0
[15:47:18] info: x: 0, y: 0, theta: 0
[15:47:18] info: x: 0, y: 0, theta: 0
[15:47:19] info: x: 0, y: 0, theta: 0
[15:47:19] info: x: 0, y: 0, theta: 0
[15:47:19] info: x: 0, y: 0, theta: 0
[15:47:19] info: x: 0, y: 0, theta: 0
[15:47:19] info: x: 0, y: 0, theta: 0
[15:47:19] info: x: 0, y: 0, theta: 0
[15:47:19] info: x: 0, y: 0, theta: 0
[15:47:19] info: x: 0, y: 0, theta: 0
[15:47:19] info: x: 0, y: 0, theta: 0
[15:47:19] info: x: 0, y: 0, theta: 0
[15:47:20] info: x: 0, y: 0, theta: 0
[15:47:20] info: Odom        : x:          0, y:          0, theta:          0
[15:47:20] info: New position: x:   0.001143, y:  1.026e-06, theta:   -0.05302 weight:  20
[15:47:20] info: New position: x:   0.001143, y:  1.026e-06, theta:   -0.05302 weight:  20
[15:47:20] info: New position: x: -0.0004854, y:  3.504e-07, theta:    -0.1922 weight:  19
[15:47:20] info: New position: x: -0.0004854, y:  3.504e-07, theta:    -0.1922 weight:  19
[15:47:20] info: New position: x:  -0.003016, y:  1.827e-06, theta:     0.1389 weight:  16
[15:47:20] info: New position: x:  -0.003016, y:  1.827e-06, theta:     0.1389 weight:  16
[15:47:20] info: New position: x:  0.0003434, y:  1.067e-07, theta:   -0.04374 weight:  20
[15:47:20] info: New position: x:  0.0003434, y:  1.067e-07, theta:   -0.04374 weight:  20
[15:47:20] info: New position: x: -0.0001902, y: -4.177e-07, theta:    0.08611 weight:  17
[15:47:20] info: New position: x: -0.0001902, y: -4.177e-07, theta:    0.08611 weight:  17
[15:47:20] info: New position: x: -0.0005503, y:  4.457e-07, theta:    0.03814 weight:  17
[15:47:20] info: New position: x: -0.0005503, y:  4.457e-07, theta:    0.03814 weight:  17
[15:47:20] info: New position: x: -0.0001454, y:   9.62e-07, theta:   -0.01058 weight:  18
[15:47:20] info: New position: x: -0.0001454, y:   9.62e-07, theta:   -0.01058 weight:  18
[15:47:20] info: New position: x:  -0.002562, y:  1.115e-06, theta:   -0.01268 weight:  17
[15:47:20] info: New position: x:  -0.002562, y:  1.115e-06, theta:   -0.01268 weight:  17
[15:47:20] info: New position: x: -0.0005963, y:  1.114e-06, theta:   -0.05136 weight:  19
[15:47:20] info: New position: x: -0.0005963, y:  1.114e-06, theta:   -0.05136 weight:  19
[15:47:20] info: New position: x:   0.001361, y:  1.163e-07, theta:    -0.1065 weight:  20
[15:47:20] info: New position: x:   0.001361, y:  1.163e-07, theta:    -0.1065 weight:  20
[15:47:20] info: New position: x: -0.0008275, y: -1.646e-06, theta:    0.08803 weight:  17
[15:47:20] info: New position: x: -0.0008275, y: -1.646e-06, theta:    0.08803 weight:  17
[15:47:20] info: New position: x:  -0.000236, y:  3.064e-08, theta:   -0.04112 weight:  19
[15:47:20] info: New position: x:  -0.000236, y:  3.064e-08, theta:   -0.04112 weight:  19
[15:47:20] info: New position: x:  0.0008615, y:  2.117e-08, theta:   -0.01401 weight:  18
[15:47:20] info: New position: x:  0.0008615, y:  2.117e-08, theta:   -0.01401 weight:  18
[15:47:20] info: New position: x:   0.001081, y:  7.747e-07, theta:    -0.2145 weight:  19
[15:47:20] info: New position: x:   0.001081, y:  7.747e-07, theta:    -0.2145 weight:  19
[15:47:20] info: New position: x:  -0.003125, y:  9.307e-06, theta:    -0.4363 weight:  19
[15:47:20] info: New position: x:  -0.003125, y:  9.307e-06, theta:    -0.4363 weight:  19
[15:47:20] info: New position: x:  0.0004052, y:  2.504e-08, theta:   -0.03338 weight:  20
[15:47:20] info: New position: x:  0.0004052, y:  2.504e-08, theta:   -0.03338 weight:  20
[15:47:20] info: New position: x:  -0.002464, y:  2.054e-06, theta:   -0.04598 weight:  19
[15:47:20] info: New position: x:  -0.002464, y:  2.054e-06, theta:   -0.04598 weight:  19
[15:47:20] info: New position: x: -0.0006238, y:  6.566e-08, theta:   -0.06194 weight:  17
[15:47:20] info: New position: x: -0.0006238, y:  6.566e-08, theta:   -0.06194 weight:  17
[15:47:20] info: New position: x:  8.384e-05, y:  2.564e-09, theta:     0.1957 weight:  16
[15:47:20] info: New position: x:  8.384e-05, y:  2.564e-09, theta:     0.1957 weight:  16
[15:47:20] info: New position: x: -0.0005258, y:  9.707e-07, theta:   -0.04004 weight:  19
[15:47:20] info: New position: x: -0.0005258, y:  9.707e-07, theta:   -0.04004 weight:  19
[15:47:20] info: New position: x: -0.0005872, y:   4.28e-08, theta:   -0.03883 weight:  19
[15:47:20] info: New position: x: -0.0005872, y:   4.28e-08, theta:   -0.03883 weight:  19
[15:47:20] info: New position: x:   0.002188, y:  -8.37e-06, theta:    0.08733 weight:  15
[15:47:20] info: New position: x:   0.002188, y:  -8.37e-06, theta:    0.08733 weight:  15
[15:47:20] info: New position: x:   0.001171, y: -1.721e-06, theta:   -0.09355 weight:  20
[15:47:20] info: New position: x:   0.001171, y: -1.721e-06, theta:   -0.09355 weight:  20
[15:47:20] info: New position: x:    -0.0014, y:  2.391e-07, theta:     0.0984 weight:  17
[15:47:20] info: New position: x:    -0.0014, y:  2.391e-07, theta:     0.0984 weight:  17
[15:47:20] info: New position: x: -0.0005758, y:   4.88e-07, theta:    0.04054 weight:  17
[15:47:20] info: New position: x: -0.0005758, y:   4.88e-07, theta:    0.04054 weight:  17
[15:47:20] info: New position: x:  -0.000192, y:  3.275e-06, theta:    0.02949 weight:  17
[15:47:20] info: New position: x:  -0.000192, y:  3.275e-06, theta:    0.02949 weight:  17
[15:47:20] info: New position: x:  0.0008573, y:  3.324e-06, theta:     0.1915 weight:  16
[15:47:20] info: New position: x:  0.0008573, y:  3.324e-06, theta:     0.1915 weight:  16
[15:47:20] info: New position: x: -0.0005722, y:  8.687e-08, theta:   -0.04932 weight:  17
[15:47:20] info: New position: x: -0.0005722, y:  8.687e-08, theta:   -0.04932 weight:  17
[15:47:20] info: New position: x:  -0.002815, y: -1.631e-06, theta:    -0.1167 weight:  19
[15:47:20] info: New position: x:  -0.002815, y: -1.631e-06, theta:    -0.1167 weight:  19
[15:47:20] info: New position: x:   0.002644, y:  2.276e-06, theta:     0.2607 weight:  18
[15:47:20] info: New position: x:   0.002644, y:  2.276e-06, theta:     0.2607 weight:  18
[15:47:20] info: New mean pose: x: -0.0003117, y:   5.42e-07, theta:   -0.01337
[15:47:20] info: Average raster array size: 5
[15:47:20] info: Time of update: 0
[15:47:21] info: x: 0, y: 0, theta: 0
[15:47:21] info: x: 0, y: 0, theta: 0
[15:47:21] info: x: 0, y: 0, theta: 0
[15:47:21] info: x: 0, y: 0, theta: 0
[15:47:21] info: x: 0, y: 0, theta: 0
[15:47:21] info: x: 0, y: 0, theta: 0
[15:47:21] info: x: 0, y: 0, theta: 0
[15:47:21] info: x: 0, y: 0, theta: 0
[15:47:21] info: x: 0, y: 0, theta: 0
[15:47:21] info: x: 0, y: 0, theta: 0
[15:47:21] info: x: 0, y: 0, theta: 0
[15:47:21] info: x: 0, y: 0, theta: 0
[15:47:21] info: x: 0, y: 0, theta: 0
[15:47:21] info: x: 0, y: 0, theta: 0
[15:47:21] info: x: 0, y: 0, theta: 0
[15:47:21] info: x: 0, y: 0, theta: 0
[15:47:21] info: x: 0, y: 0, theta: 0
[15:47:21] info: x: 0, y: 0, theta: 0
[15:47:22] info: x: 0, y: 0, theta: 0
[15:47:22] info: x: 0, y: 0, theta: 0
[15:47:22] info: x: 0, y: 0, theta: 0
[15:47:22] info: x: 0, y: 0, theta: 0
[15:47:22] info: x: 0, y: 0, theta: 0
[15:47:22] info: x: 0, y: 0, theta: 0
[15:47:22] info: x: 0, y: 0, theta: 0
[15:47:22] info: x: 0, y: 0, theta: 0
[15:47:22] info: x: 0, y: 0, theta: 0
[15:47:22] info: x: 0, y: 0, theta: 0
[15:47:23] info: x: 0, y: 0, theta: 0
[15:47:23] info: x: 0, y: 0, theta: 0
[15:47:23] info: x: 0, y: 0, theta: 0
[15:47:23] info: x: 0, y: 0, theta: 0
[15:47:23] info: x: 0, y: 0, theta: 0
[15:47:23] info: x: 0, y: 0, theta: 0
[15:47:23] info: x: 0, y: 0, theta: 0
[15:47:23] info: x: 0, y: 0, theta: 0
[15:47:23] info: x: 0, y: 0, theta: 0
[15:47:23] info: x: 0, y: 0, theta: 0
[15:47:24] info: x: 0, y: 0, theta: 0
[15:47:24] info: x: 0, y: 0, theta: 0
[15:47:24] info: x: 0, y: 0, theta: 0
[15:47:24] info: x: 0, y: 0, theta: 0
[15:47:24] info: x: 0, y: 0, theta: 0
[15:47:24] info: x: 0, y: 0, theta: 0
[15:47:24] info: x: 0, y: 0, theta: 0
[15:47:24] info: x: 0, y: 0, theta: 0
[15:47:24] info: x: 0, y: 0, theta: 0
[15:47:24] info: x: 0, y: 0, theta: 0
[15:47:25] info: x: 0, y: 0, theta: 0
[15:47:25] info: x: 0, y: 0, theta: 0
[15:47:25] info: x: 0, y: 0, theta: 0
[15:47:25] info: x: 0, y: 0, theta: 0
[15:47:25] info: x: 0, y: 0, theta: 0
[15:47:25] info: x: 0, y: 0, theta: 0
[15:47:25] info: x: 0, y: 0, theta: 0
[15:47:25] info: x: 0, y: 0, theta: 0
[15:47:25] info: x: 0, y: 0, theta: 0
[15:47:25] info: x: 0, y: 0, theta: 0
[15:47:26] info: x: 0, y: 0, theta: 0
[15:47:26] info: x: 0, y: 0, theta: 0
[15:47:26] info: x: 0, y: 0, theta: 0
[15:47:26] info: x: 0, y: 0, theta: 0
[15:47:26] info: x: 0, y: 0, theta: 0
[15:47:26] info: x: 0, y: 0, theta: 0
[15:47:26] info: x: 0, y: 0, theta: 0
[15:47:26] info: x: 0, y: 0, theta: 0
[15:47:26] info: x: 0, y: 0, theta: 0
[15:47:26] info: x: 0, y: 0, theta: 0
[15:47:27] info: x: 0, y: 0, theta: 0
[15:47:27] info: x: 0, y: 0, theta: 0
[15:47:27] info: x: 0, y: 0, theta: 0
[15:47:27] info: x: 0, y: 0, theta: 0
[15:47:27] info: x: 0, y: 0, theta: 0
[15:47:27] info: x: 0, y: 0, theta: 0
[15:47:27] info: x: 0, y: 0, theta: 0
[15:47:27] info: x: 0, y: 0, theta: 0
[15:47:27] info: x: 0, y: 0, theta: 0
[15:47:27] info: x: 0, y: 0, theta: 0
[15:47:28] info: x: 0, y: 0, theta: 0
[15:47:28] info: x: 0, y: 0, theta: 0
[15:47:28] info: x: 0, y: 0, theta: 0
[15:47:28] info: x: 0, y: 0, theta: 0
[15:47:28] info: x: 0, y: 0, theta: 0
[15:47:28] info: x: 0, y: 0, theta: 0
[15:47:28] info: x: 0, y: 0, theta: 0
[15:47:28] info: x: 0, y: 0, theta: 0
[15:47:28] info: x: 0, y: 0, theta: 0
[15:47:28] info: x: 0, y: 0, theta: 0
[15:47:29] info: x: 0, y: 0, theta: 0
[15:47:29] info: x: 0, y: 0, theta: 0
[15:47:29] info: Odom        : x:          0, y:          0, theta:          0
[15:47:29] info: New position: x:   0.002608, y:  8.998e-07, theta:   -0.03447 weight:  3860
[15:47:29] info: New position: x:   0.002608, y:  8.998e-07, theta:   -0.03447 weight:  3860
[15:47:29] info: New position: x:   0.003261, y:   6.66e-06, theta:    0.04729 weight:  3344
[15:47:29] info: New position: x:   0.003261, y:   6.66e-06, theta:    0.04729 weight:  3344
[15:47:29] info: New position: x:    -0.0049, y:  -8.43e-07, theta:     0.2652 weight:  2832
[15:47:29] info: New position: x:    -0.0049, y:  -8.43e-07, theta:     0.2652 weight:  2832
[15:47:29] info: New position: x:   0.001088, y: -1.062e-06, theta:    -0.1369 weight:  3720
[15:47:29] info: New position: x:   0.001088, y: -1.062e-06, theta:    -0.1369 weight:  3720
[15:47:29] info: New position: x:   0.001119, y: -4.201e-07, theta:     0.1442 weight:  3111
[15:47:29] info: New position: x:   0.001119, y: -4.201e-07, theta:     0.1442 weight:  3111
[15:47:29] info: New position: x:  -0.001828, y: -1.123e-06, theta:     0.1229 weight:  3213
[15:47:29] info: New position: x:  -0.001828, y: -1.123e-06, theta:     0.1229 weight:  3213
[15:47:30] info: New position: x:   0.001364, y: -3.615e-06, theta:    -0.1109 weight:  3384
[15:47:30] info: New position: x:   0.001364, y: -3.615e-06, theta:    -0.1109 weight:  3384
[15:47:30] info: New position: x:  -0.002254, y:  1.545e-06, theta:    0.04137 weight:  3094
[15:47:30] info: New position: x:  -0.002254, y:  1.545e-06, theta:    0.04137 weight:  3094
[15:47:30] info: New position: x:  -0.001182, y:  1.289e-06, theta:   -0.04195 weight:  3686
[15:47:30] info: New position: x:  -0.001182, y:  1.289e-06, theta:   -0.04195 weight:  3686
[15:47:30] info: New position: x:   0.004592, y:  1.008e-06, theta:   -0.01899 weight:  3780
[15:47:30] info: New position: x:   0.004592, y:  1.008e-06, theta:   -0.01899 weight:  3780
[15:47:30] info: New position: x:  -0.001096, y: -2.068e-06, theta:      0.136 weight:  3213
[15:47:30] info: New position: x:  -0.001096, y: -2.068e-06, theta:      0.136 weight:  3213
[15:47:30] info: New position: x:   0.001067, y:  1.735e-06, theta:    0.01151 weight:  3458
[15:47:30] info: New position: x:   0.001067, y:  1.735e-06, theta:    0.01151 weight:  3458
[15:47:30] info: New position: x:  0.0004192, y: -3.103e-07, theta:    0.02867 weight:  3276
[15:47:30] info: New position: x:  0.0004192, y: -3.103e-07, theta:    0.02867 weight:  3276
[15:47:30] info: New position: x:  0.0007777, y:  1.604e-06, theta:    -0.3184 weight:  3496
[15:47:30] info: New position: x:  0.0007777, y:  1.604e-06, theta:    -0.3184 weight:  3496
[15:47:30] info: New position: x:  -0.005265, y:  7.163e-06, theta:    -0.5108 weight:  3591
[15:47:30] info: New position: x:  -0.005265, y:  7.163e-06, theta:    -0.5108 weight:  3591
[15:47:31] info: New position: x:   0.000974, y: -5.332e-07, theta:   -0.07022 weight:  3820
[15:47:31] info: New position: x:   0.000974, y: -5.332e-07, theta:   -0.07022 weight:  3820
[15:47:31] info: New position: x:  -0.001504, y:  6.217e-07, theta:    -0.1547 weight:  3534
[15:47:31] info: New position: x:  -0.001504, y:  6.217e-07, theta:    -0.1547 weight:  3534
[15:47:31] info: New position: x: -0.0003111, y: -3.744e-07, theta:    -0.1029 weight:  3247
[15:47:31] info: New position: x: -0.0003111, y: -3.744e-07, theta:    -0.1029 weight:  3247
[15:47:31] info: New position: x:   0.001653, y:   9.76e-07, theta:     0.3225 weight:  2848
[15:47:31] info: New position: x:   0.001653, y:   9.76e-07, theta:     0.3225 weight:  2848
[15:47:31] info: New position: x:  3.851e-05, y:  1.261e-06, theta:    0.02037 weight:  3458
[15:47:31] info: New position: x:  3.851e-05, y:  1.261e-06, theta:    0.02037 weight:  3458
[15:47:31] info: New position: x: -0.0007529, y: -1.673e-07, theta:    0.07429 weight:  3477
[15:47:31] info: New position: x: -0.0007529, y: -1.673e-07, theta:    0.07429 weight:  3477
[15:47:31] info: New position: x:   0.002438, y: -8.059e-06, theta:     0.2927 weight:  2625
[15:47:31] info: New position: x:   0.002438, y: -8.059e-06, theta:     0.2927 weight:  2625
[15:47:31] info: New position: x: -0.0006979, y: -5.595e-07, theta:   -0.08962 weight:  3820
[15:47:31] info: New position: x: -0.0006979, y: -5.595e-07, theta:   -0.08962 weight:  3820
[15:47:31] info: New position: x:    0.00161, y:  2.014e-06, theta:     0.1838 weight:  3179
[15:47:31] info: New position: x:    0.00161, y:  2.014e-06, theta:     0.1838 weight:  3179
[15:47:32] info: New position: x:  9.865e-05, y:  2.588e-07, theta:     0.1048 weight:  3145
[15:47:32] info: New position: x:  9.865e-05, y:  2.588e-07, theta:     0.1048 weight:  3145
[15:47:32] info: New position: x: -0.0002521, y:  3.353e-06, theta:   -0.03153 weight:  3026
[15:47:32] info: New position: x: -0.0002521, y:  3.353e-06, theta:   -0.03153 weight:  3026
[15:47:32] info: New position: x:  0.0003961, y:  2.753e-06, theta:     0.2645 weight:  2864
[15:47:32] info: New position: x:  0.0003961, y:  2.753e-06, theta:     0.2645 weight:  2864
[15:47:32] info: New position: x:   0.003066, y:  6.207e-06, theta:    0.05945 weight:  3111
[15:47:32] info: New position: x:   0.003066, y:  6.207e-06, theta:    0.05945 weight:  3111
[15:47:32] info: New position: x:  -0.005119, y:  1.287e-06, theta:    -0.1799 weight:  3629
[15:47:32] info: New position: x:  -0.005119, y:  1.287e-06, theta:    -0.1799 weight:  3629
[15:47:32] info: New position: x:   0.003677, y:  3.879e-06, theta:     0.4947 weight:  3294
[15:47:32] info: New position: x:   0.003677, y:  3.879e-06, theta:     0.4947 weight:  3294
[15:47:32] info: New mean pose: x:  0.0001695, y:   8.46e-07, theta:     0.0271
[15:47:32] info: Average raster array size: 10
[15:47:32] info: Time of update: 0
[15:47:33] info: x: 0, y: 0, theta: 0
[15:47:33] info: x: 0, y: 0, theta: 0
[15:47:33] info: x: 0, y: 0, theta: 0
[15:47:33] info: x: 0, y: 0, theta: 0
[15:47:33] info: x: 0, y: 0, theta: 0
[15:47:33] info: x: 0, y: 0, theta: 0
[15:47:33] info: x: 0, y: 0, theta: 0
[15:47:33] info: x: 0, y: 0, theta: 0
[15:47:33] info: x: 0, y: 0, theta: 0
[15:47:33] info: x: 0, y: 0, theta: 0
[15:47:33] info: x: 0, y: 0, theta: 0
[15:47:33] info: x: 0, y: 0, theta: 0
[15:47:33] info: x: 0, y: 0, theta: 0
