[17:02:23] info: 10_Feb_2022_17.02
[17:02:24] info: MQTT connection respone successfull
[17:02:24] info: Subsribe response v2/server/simulated/cmd
[17:02:24] info: Subsribe response v2/server/simulated/cmd
[17:02:30] info: Init pose selected: 0, 0, 0
[17:02:30] info: Got a request to publish to: v2/server/simulated/cmd
[17:02:30] info: Init set to : x:          0, y:          0, theta:          0
[17:02:31] info: New target  : x:          0, y:          0, theta:          0
[17:02:31] info: Real pos    : x:          0, y:          0, theta:          0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: x: 0, y: 0, theta: 0
[17:02:31] info: Odom        : x:          0, y:          0, theta:          0
[17:02:31] info: New position: x:  0.0009532, y:  1.608e-06, theta:     0.1273 weight:   1
[17:02:31] info: New position: x:  0.0009532, y:  1.608e-06, theta:     0.1273 weight:   1
[17:02:31] info: New position: x:  0.0003381, y:  7.979e-08, theta:   -0.02456 weight:   1
[17:02:31] info: New position: x:  0.0003381, y:  7.979e-08, theta:   -0.02456 weight:   1
[17:02:31] info: New position: x:  0.0003459, y: -3.392e-08, theta:   0.006968 weight:   1
[17:02:31] info: New position: x:  0.0003459, y: -3.392e-08, theta:   0.006968 weight:   1
[17:02:31] info: New position: x:   -0.00167, y: -1.259e-06, theta:    0.07545 weight:   1
[17:02:31] info: New position: x:   -0.00167, y: -1.259e-06, theta:    0.07545 weight:   1
[17:02:31] info: New position: x:  0.0006847, y: -1.404e-06, theta:   0.001131 weight:   1
[17:02:31] info: New position: x:  0.0006847, y: -1.404e-06, theta:   0.001131 weight:   1
[17:02:31] info: New position: x: -0.0009816, y: -1.155e-06, theta:    0.03704 weight:   1
[17:02:31] info: New position: x: -0.0009816, y: -1.155e-06, theta:    0.03704 weight:   1
[17:02:31] info: New position: x: -0.0009289, y: -2.046e-07, theta:   -0.01516 weight:   1
[17:02:31] info: New position: x: -0.0009289, y: -2.046e-07, theta:   -0.01516 weight:   1
[17:02:31] info: New position: x:  0.0008288, y: -3.271e-07, theta:   0.002372 weight:   1
[17:02:31] info: New position: x:  0.0008288, y: -3.271e-07, theta:   0.002372 weight:   1
[17:02:31] info: New position: x: -0.0001917, y: -2.026e-07, theta:     0.1745 weight:   1
[17:02:31] info: New position: x: -0.0001917, y: -2.026e-07, theta:     0.1745 weight:   1
[17:02:31] info: New position: x:  0.0004677, y: -6.931e-08, theta:    0.04256 weight:   1
[17:02:31] info: New position: x:  0.0004677, y: -6.931e-08, theta:    0.04256 weight:   1
[17:02:31] info: New position: x:  -0.001613, y:  2.009e-07, theta:    -0.1204 weight:   1
[17:02:31] info: New position: x:  -0.001613, y:  2.009e-07, theta:    -0.1204 weight:   1
[17:02:31] info: New position: x: -0.0001776, y:   2.15e-07, theta:   -0.02775 weight:   1
[17:02:31] info: New position: x: -0.0001776, y:   2.15e-07, theta:   -0.02775 weight:   1
[17:02:31] info: New position: x: -0.0007949, y:  1.151e-07, theta:   -0.04264 weight:   1
[17:02:31] info: New position: x: -0.0007949, y:  1.151e-07, theta:   -0.04264 weight:   1
[17:02:31] info: New position: x:  -0.001178, y: -2.154e-06, theta:     0.1097 weight:   1
[17:02:31] info: New position: x:  -0.001178, y: -2.154e-06, theta:     0.1097 weight:   1
[17:02:31] info: New position: x: -0.0009072, y:   1.93e-07, theta:  0.0003428 weight:   1
[17:02:31] info: New position: x: -0.0009072, y:   1.93e-07, theta:  0.0003428 weight:   1
[17:02:31] info: New position: x:   0.001316, y:  3.647e-07, theta:    0.03429 weight:   1
[17:02:31] info: New position: x:   0.001316, y:  3.647e-07, theta:    0.03429 weight:   1
[17:02:31] info: New position: x:  0.0004421, y: -3.418e-07, theta:  -0.007019 weight:   1
[17:02:31] info: New position: x:  0.0004421, y: -3.418e-07, theta:  -0.007019 weight:   1
[17:02:31] info: New position: x: -8.494e-05, y:  1.708e-08, theta:    0.03271 weight:   1
[17:02:31] info: New position: x: -8.494e-05, y:  1.708e-08, theta:    0.03271 weight:   1
[17:02:31] info: New position: x:  0.0001328, y:  2.041e-07, theta:    0.05188 weight:   1
[17:02:31] info: New position: x:  0.0001328, y:  2.041e-07, theta:    0.05188 weight:   1
[17:02:31] info: New position: x:   0.001688, y:  6.293e-07, theta:    0.02055 weight:   1
[17:02:31] info: New position: x:   0.001688, y:  6.293e-07, theta:    0.02055 weight:   1
[17:02:31] info: New position: x: -0.0001147, y:  5.057e-08, theta:   -0.07458 weight:   1
[17:02:31] info: New position: x: -0.0001147, y:  5.057e-08, theta:   -0.07458 weight:   1
[17:02:31] info: New position: x: -0.0006705, y: -1.787e-06, theta:    0.09124 weight:   1
[17:02:31] info: New position: x: -0.0006705, y: -1.787e-06, theta:    0.09124 weight:   1
