[17:00:51] info: 10_Feb_2022_17.00
[17:00:51] info: MQTT connection respone successfull
[17:00:51] info: Subsribe response v2/server/simulated/cmd
[17:00:51] info: Subsribe response v2/server/simulated/cmd
[17:01:03] info: Init pose selected: 0, 0, 0
[17:01:03] info: Got a request to publish to: v2/server/simulated/cmd
[17:01:03] info: Init set to : x:          0, y:          0, theta:          0
[17:01:03] info: New target  : x:          0, y:          0, theta:          0
[17:01:03] info: Real pos    : x:          0, y:          0, theta:          0
[17:01:03] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
[17:01:04] info: x: 0, y: 0, theta: 0
