[12:53:01] info: 10_Feb_2022_12.53
[12:53:01] info: MQTT connection respone successfull
[12:53:01] info: Subsribe response v2/server/simulated/cmd
[12:53:01] info: Subsribe response v2/server/simulated/cmd
[12:55:03] info: Init pose selected: 0, 0, 0
[12:55:03] info: Got a request to publish to: v2/server/simulated/cmd
[12:55:04] info: Init set to : x:          0, y:          0, theta:          0
[12:55:04] info: New target  : x:          0, y:          0, theta:          0
[12:55:04] info: Real pos    : x:          0, y:          0, theta:          0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: x: 0, y: 0, theta: 0
[12:55:04] info: Odom        : x:          0, y:          0, theta:          0
[12:55:04] info: New position: x: -0.0004283, y:  1.318e-06, theta:   -0.08241 weight:   1
[12:55:04] info: New position: x: -0.0004283, y:  1.318e-06, theta:   -0.08241 weight:   1
[12:55:04] info: New position: x:   0.000239, y: -3.431e-07, theta:   -0.06874 weight:   1
[12:55:04] info: New position: x:   0.000239, y: -3.431e-07, theta:   -0.06874 weight:   1
[12:55:04] info: New position: x: -0.0002713, y:  1.253e-07, theta:    -0.1131 weight:   1
[12:55:04] info: New position: x: -0.0002713, y:  1.253e-07, theta:    -0.1131 weight:   1
[12:55:04] info: New position: x:   0.001156, y: -4.019e-07, theta:     0.0156 weight:   1
[12:55:04] info: New position: x:   0.001156, y: -4.019e-07, theta:     0.0156 weight:   1
[12:55:04] info: New position: x: -0.0002795, y: -3.084e-07, theta:      0.112 weight:   1
[12:55:04] info: New position: x: -0.0002795, y: -3.084e-07, theta:      0.112 weight:   1
[12:55:04] info: New position: x:  0.0005877, y: -4.449e-07, theta:    0.04211 weight:   1
[12:55:04] info: New position: x:  0.0005877, y: -4.449e-07, theta:    0.04211 weight:   1
[12:55:04] info: New position: x:  0.0001452, y: -1.608e-08, theta:     0.0111 weight:   1
